key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
train_remidio_img_3502,remidio,train,2324,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",323.000000,408.000000,178.841869,905.976155,1269.110129,325.000000,412.000000,184.359684,900.907397,1285.335884,0.933533,16.999042,0.046103,-2.000000,-4.000000,-5.517815,116.000000,149.000000,64.376974,899.023349,1266.720123,117.000000,188.000000,74.175376,901.137865,1280.965577,0.824748,14.401533,0.039058,-1.000000,-39.000000,-9.798402,0.365196,0.456311,-0.091115,0.129575,0.161878,-0.032302,0.000000,
train_remidio_img_3503,remidio,train,2296,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",460.000000,499.000000,238.778869,1777.679308,1190.855080,444.000000,481.000000,233.196010,1779.658249,1199.669956,0.969105,9.034282,0.019371,16.000000,18.000000,5.582859,287.000000,274.000000,133.245527,1759.858042,1181.096402,248.000000,283.000000,133.021978,1759.159633,1186.873053,0.927259,5.818717,0.012476,39.000000,-9.000000,0.223549,0.549098,0.588358,-0.039259,0.311396,0.325390,-0.013994,0.000000,
train_remidio_img_3503,remidio,train,2296,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",460.000000,499.000000,238.778869,1777.679308,1190.855080,461.000000,502.000000,239.086611,1781.119578,1194.867564,0.979682,5.285403,0.011053,-1.000000,-3.000000,-0.307742,287.000000,274.000000,133.245527,1759.858042,1181.096402,287.000000,300.000000,143.946866,1761.853294,1181.212870,0.909864,1.998648,0.004180,0.000000,-26.000000,-10.701339,0.549098,0.597610,-0.048511,0.311396,0.362488,-0.051092,0.000000,
train_remidio_img_3503,remidio,train,2296,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",460.000000,499.000000,238.778869,1777.679308,1190.855080,452.000000,494.000000,237.161036,1777.185320,1200.018223,0.969926,9.176449,0.019346,8.000000,5.000000,1.617834,287.000000,274.000000,133.245527,1759.858042,1181.096402,288.000000,298.000000,147.930681,1773.104525,1182.533230,0.895154,13.324181,0.028091,-1.000000,-24.000000,-14.685154,0.549098,0.603239,-0.054141,0.311396,0.389072,-0.077676,0.000000,
train_remidio_img_3503,remidio,train,2296,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",460.000000,499.000000,238.778869,1777.679308,1190.855080,461.000000,493.000000,241.214636,1777.986433,1197.541862,0.975118,6.693832,0.013875,-1.000000,6.000000,-2.435767,287.000000,274.000000,133.245527,1759.858042,1181.096402,298.000000,297.000000,145.366159,1777.088829,1166.348281,0.869887,22.680544,0.047013,-11.000000,-23.000000,-12.120632,0.549098,0.602434,-0.053336,0.311396,0.363178,-0.051781,0.000000,
train_remidio_img_3503,remidio,train,2296,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",460.000000,499.000000,238.778869,1777.679308,1190.855080,459.000000,494.000000,238.058590,1772.910245,1197.017738,0.977699,7.792453,0.016367,1.000000,5.000000,0.720280,287.000000,274.000000,133.245527,1759.858042,1181.096402,264.000000,298.000000,140.324509,1769.780653,1176.192334,0.907275,11.068338,0.023247,23.000000,-24.000000,-7.078982,0.549098,0.603239,-0.054141,0.311396,0.347456,-0.036059,0.000000,
train_remidio_img_3504,remidio,train,2296,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",457.000000,501.000000,238.782869,562.559358,1253.655520,448.000000,508.000000,236.400822,563.271506,1258.499547,0.979667,4.896096,0.010355,9.000000,-7.000000,2.382047,278.000000,251.000000,130.426673,580.404644,1233.543374,245.000000,312.000000,139.159394,577.966600,1252.968523,0.876304,19.577550,0.041408,33.000000,-61.000000,-8.732721,0.500998,0.614173,-0.113175,0.298350,0.346519,-0.048169,0.000000,
train_remidio_img_3504,remidio,train,2296,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",457.000000,501.000000,238.782869,562.559358,1253.655520,459.000000,496.000000,240.963779,564.434281,1260.621889,0.976033,7.214266,0.014970,-2.000000,5.000000,-2.180911,278.000000,251.000000,130.426673,580.404644,1233.543374,292.000000,315.000000,156.843689,566.754331,1253.779874,0.807619,24.409977,0.050651,-14.000000,-64.000000,-26.417017,0.500998,0.635081,-0.134083,0.298350,0.423673,-0.125322,0.000000,
train_remidio_img_3504,remidio,train,2296,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",457.000000,501.000000,238.782869,562.559358,1253.655520,451.000000,505.000000,240.811157,554.410284,1261.691395,0.965641,11.444767,0.023763,6.000000,-4.000000,-2.028288,278.000000,251.000000,130.426673,580.404644,1233.543374,294.000000,300.000000,149.062476,560.153241,1252.864021,0.826698,27.989404,0.058115,-16.000000,-49.000000,-18.635803,0.500998,0.594059,-0.093061,0.298350,0.383163,-0.084813,0.000000,
train_remidio_img_3504,remidio,train,2296,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",457.000000,501.000000,238.782869,562.559358,1253.655520,463.000000,507.000000,241.926835,561.780082,1255.928179,0.975256,2.402551,0.004965,-6.000000,-6.000000,-3.143967,278.000000,251.000000,130.426673,580.404644,1233.543374,281.000000,300.000000,144.533876,572.344213,1253.500533,0.872630,21.523447,0.044483,-3.000000,-49.000000,-14.107203,0.500998,0.591716,-0.090718,0.298350,0.356920,-0.058570,0.000000,
train_remidio_img_3504,remidio,train,2296,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",457.000000,501.000000,238.782869,562.559358,1253.655520,447.000000,501.000000,236.306549,564.137606,1247.994454,0.980550,5.876950,0.012435,10.000000,0.000000,2.476320,278.000000,251.000000,130.426673,580.404644,1233.543374,249.000000,291.000000,135.108976,567.684958,1245.143614,0.885820,17.214993,0.036425,29.000000,-40.000000,-4.682303,0.500998,0.580838,-0.079840,0.298350,0.326901,-0.028551,0.000000,
train_remidio_img_3505,remidio,train,2239,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,412.000000,204.743304,1702.568731,1268.353977,407.000000,422.000000,209.050323,1706.378640,1281.989992,0.958218,14.158260,0.033863,5.000000,-10.000000,-4.307019,279.000000,205.000000,116.188814,1690.884558,1267.963288,202.000000,252.000000,114.839955,1678.941929,1278.626810,0.798946,16.010531,0.038293,77.000000,-47.000000,1.348860,0.497573,0.597156,-0.099584,0.322040,0.301776,0.020264,0.000000,
train_remidio_img_3505,remidio,train,2239,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,412.000000,204.743304,1702.568731,1268.353977,414.000000,434.000000,211.419084,1706.886956,1275.834201,0.958761,8.637177,0.020427,-2.000000,-22.000000,-6.675780,279.000000,205.000000,116.188814,1690.884558,1267.963288,240.000000,236.000000,118.038385,1687.473453,1270.524650,0.875602,4.265702,0.010088,39.000000,-31.000000,-1.849571,0.497573,0.543779,-0.046206,0.322040,0.311715,0.010324,0.000000,
train_remidio_img_3505,remidio,train,2239,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,412.000000,204.743304,1702.568731,1268.353977,408.000000,437.000000,212.973161,1703.938847,1277.014562,0.958233,8.768292,0.020585,4.000000,-25.000000,-8.229857,279.000000,205.000000,116.188814,1690.884558,1267.963288,239.000000,227.000000,118.867395,1692.199058,1271.175809,0.895046,3.471052,0.008149,40.000000,-22.000000,-2.678580,0.497573,0.519451,-0.021878,0.322040,0.311513,0.010527,0.000000,
train_remidio_img_3505,remidio,train,2239,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,412.000000,204.743304,1702.568731,1268.353977,428.000000,423.000000,216.345189,1696.007576,1282.388281,0.937942,15.492270,0.035805,-16.000000,-11.000000,-11.601885,279.000000,205.000000,116.188814,1690.884558,1267.963288,271.000000,228.000000,125.269147,1715.565610,1266.266172,0.845164,24.739331,0.057176,8.000000,-23.000000,-9.080332,0.497573,0.539007,-0.041434,0.322040,0.335269,-0.013230,0.000000,
train_remidio_img_3505,remidio,train,2239,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,412.000000,204.743304,1702.568731,1268.353977,399.000000,441.000000,209.400999,1700.951987,1279.989510,0.956779,11.747319,0.028050,13.000000,-29.000000,-4.657695,279.000000,205.000000,116.188814,1690.884558,1267.963288,207.000000,194.000000,100.378191,1706.927087,1277.012005,0.807696,18.418523,0.043979,72.000000,11.000000,15.810624,0.497573,0.439909,0.057664,0.322040,0.229785,0.092255,0.000000,
train_remidio_img_3506,remidio,train,2183,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",375.000000,397.000000,192.307560,705.916511,1024.239037,362.000000,362.000000,181.079369,711.410146,1028.408147,0.939182,6.896485,0.019043,13.000000,35.000000,11.228190,228.000000,177.000000,98.689644,713.556866,1027.877443,205.000000,220.000000,104.506127,715.413016,1025.872053,0.868015,2.732560,0.007545,23.000000,-43.000000,-5.816482,0.445844,0.607735,-0.161891,0.263360,0.333078,-0.069717,0.000000,
train_remidio_img_3506,remidio,train,2183,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",375.000000,397.000000,192.307560,705.916511,1024.239037,353.000000,398.000000,191.805375,702.492425,1028.959343,0.961564,5.831437,0.015201,22.000000,-1.000000,0.502185,228.000000,177.000000,98.689644,713.556866,1027.877443,232.000000,236.000000,117.985788,716.913704,1007.812316,0.812555,20.343984,0.053033,-4.000000,-59.000000,-19.296144,0.445844,0.592965,-0.147121,0.263360,0.378388,-0.115028,0.000000,
train_remidio_img_3506,remidio,train,2183,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",375.000000,397.000000,192.307560,705.916511,1024.239037,364.000000,395.000000,189.686042,708.937259,1019.712165,0.978126,5.442195,0.014345,11.000000,2.000000,2.621517,228.000000,177.000000,98.689644,713.556866,1027.877443,205.000000,211.000000,104.621805,712.321022,1013.326490,0.870262,14.603340,0.038493,23.000000,-34.000000,-5.932161,0.445844,0.534177,-0.088333,0.263360,0.304210,-0.040850,0.000000,
train_remidio_img_3506,remidio,train,2183,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",375.000000,397.000000,192.307560,705.916511,1024.239037,377.000000,392.000000,195.793295,703.106275,1021.204977,0.972986,4.135571,0.010561,-2.000000,5.000000,-3.485736,228.000000,177.000000,98.689644,713.556866,1027.877443,226.000000,186.000000,104.113999,701.426235,1031.772802,0.910134,12.740724,0.032536,2.000000,-9.000000,-5.424355,0.445844,0.474490,-0.028646,0.263360,0.282763,-0.019403,0.000000,
train_remidio_img_3506,remidio,train,2183,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",375.000000,397.000000,192.307560,705.916511,1024.239037,369.000000,417.000000,195.905440,699.063033,1024.027345,0.963912,6.856746,0.017500,6.000000,-20.000000,-3.597880,228.000000,177.000000,98.689644,713.556866,1027.877443,153.000000,194.000000,86.516224,717.393196,1003.429683,0.731654,24.746927,0.063160,75.000000,-17.000000,12.173421,0.445844,0.465228,-0.019384,0.263360,0.195030,0.068330,0.000000,
train_remidio_img_3507,remidio,train,2160,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,450.000000,222.386616,1682.007530,1075.283748,444.000000,440.000000,219.591544,1680.043746,1080.441200,0.977348,5.518674,0.012566,-1.000000,10.000000,2.795072,308.000000,242.000000,133.862822,1656.847535,1078.087095,225.000000,266.000000,122.963563,1667.737206,1093.779899,0.831689,19.101022,0.043492,83.000000,-24.000000,10.899258,0.537778,0.604545,-0.066768,0.362329,0.313561,0.048768,0.000000,
train_remidio_img_3507,remidio,train,2160,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,450.000000,222.386616,1682.007530,1075.283748,449.000000,443.000000,221.332084,1685.858921,1082.346088,0.971274,8.044244,0.018172,-6.000000,7.000000,1.054532,308.000000,242.000000,133.862822,1656.847535,1078.087095,262.000000,302.000000,140.779716,1674.602316,1063.430464,0.849238,23.022794,0.052010,46.000000,-60.000000,-6.916894,0.537778,0.681716,-0.143938,0.362329,0.404568,-0.042239,0.000000,
train_remidio_img_3507,remidio,train,2160,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,450.000000,222.386616,1682.007530,1075.283748,438.000000,454.000000,222.295708,1677.673750,1076.971574,0.981704,4.650850,0.010461,5.000000,-4.000000,0.090908,308.000000,242.000000,133.862822,1656.847535,1078.087095,280.000000,254.000000,135.144310,1675.050821,1073.511694,0.912477,18.769494,0.042217,28.000000,-12.000000,-1.281489,0.537778,0.559471,-0.021694,0.362329,0.369601,-0.007273,0.000000,
train_remidio_img_3507,remidio,train,2160,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,450.000000,222.386616,1682.007530,1075.283748,438.000000,461.000000,223.431897,1674.906194,1082.779429,0.965683,10.325416,0.023106,5.000000,-11.000000,-1.045281,308.000000,242.000000,133.862822,1656.847535,1078.087095,292.000000,260.000000,136.442926,1693.173700,1076.901977,0.837159,36.345491,0.081335,16.000000,-18.000000,-2.580104,0.537778,0.563991,-0.026214,0.362329,0.372917,-0.010588,0.000000,
train_remidio_img_3507,remidio,train,2160,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",443.000000,450.000000,222.386616,1682.007530,1075.283748,452.000000,465.000000,228.863558,1684.390351,1073.043621,0.970005,3.270474,0.007145,-9.000000,-15.000000,-6.476942,308.000000,242.000000,133.862822,1656.847535,1078.087095,225.000000,218.000000,111.176846,1690.479179,1076.093199,0.797195,33.690697,0.073604,83.000000,24.000000,22.685975,0.537778,0.468817,0.068961,0.362329,0.235980,0.126349,0.000000,
train_remidio_img_3508,remidio,train,2150,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",434.000000,431.000000,216.685528,694.597766,1135.099352,432.000000,427.000000,213.230077,695.955677,1137.956272,0.981005,3.163214,0.007417,2.000000,4.000000,3.455451,314.000000,267.000000,141.882183,716.707995,1130.878198,269.000000,244.000000,128.797204,703.464837,1135.187125,0.901081,13.926524,0.032656,45.000000,23.000000,13.084979,0.619490,0.571429,0.048061,0.428742,0.364851,0.063891,0.000000,
train_remidio_img_3508,remidio,train,2150,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",434.000000,431.000000,216.685528,694.597766,1135.099352,434.000000,435.000000,214.546396,689.843169,1137.609724,0.973476,5.376631,0.012530,0.000000,-4.000000,2.139132,314.000000,267.000000,141.882183,716.707995,1130.878198,296.000000,320.000000,153.297692,696.858292,1131.303002,0.859036,19.854248,0.046270,18.000000,-53.000000,-11.415509,0.619490,0.735632,-0.116143,0.428742,0.510539,-0.081797,0.000000,
train_remidio_img_3508,remidio,train,2150,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",434.000000,431.000000,216.685528,694.597766,1135.099352,436.000000,436.000000,219.408824,694.664712,1134.860140,0.982517,0.248403,0.000566,-2.000000,-5.000000,-2.723296,314.000000,267.000000,141.882183,716.707995,1130.878198,252.000000,239.000000,123.567823,692.647335,1135.202318,0.859645,24.446132,0.055709,62.000000,28.000000,18.314360,0.619490,0.548165,0.071324,0.428742,0.317178,0.111564,0.000000,
train_remidio_img_3508,remidio,train,2150,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",434.000000,431.000000,216.685528,694.597766,1135.099352,462.000000,454.000000,226.564094,696.598554,1134.396200,0.955449,2.120749,0.004680,-28.000000,-23.000000,-9.878566,314.000000,267.000000,141.882183,716.707995,1130.878198,272.000000,245.000000,130.228840,701.252928,1129.779824,0.902096,15.494048,0.034194,42.000000,22.000000,11.653343,0.619490,0.539648,0.079842,0.428742,0.330394,0.098348,0.000000,
train_remidio_img_3508,remidio,train,2150,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",434.000000,431.000000,216.685528,694.597766,1135.099352,444.000000,445.000000,221.837737,704.434219,1140.024553,0.958022,11.000610,0.024794,-10.000000,-14.000000,-5.152209,314.000000,267.000000,141.882183,716.707995,1130.878198,248.000000,224.000000,118.327921,691.416987,1138.091322,0.819368,26.299510,0.059276,66.000000,43.000000,23.554262,0.619490,0.503371,0.116119,0.428742,0.284514,0.144228,0.000000,
train_remidio_img_3509,remidio,train,2195,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",160.000000,260.000000,97.801902,1187.636073,1143.880599,375.000000,381.000000,189.744766,1082.141866,1172.210500,0.419400,109.231914,0.287839,-215.000000,-121.000000,-91.942864,68.000000,95.000000,37.172345,1151.804193,1146.018659,200.000000,197.000000,100.428915,1079.985135,1166.135202,0.228828,74.583190,0.196536,-132.000000,-102.000000,-63.256571,0.365385,0.517060,-0.151676,0.144459,0.280142,-0.135683,0.000000,
train_remidio_img_3509,remidio,train,2195,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",160.000000,260.000000,97.801902,1187.636073,1143.880599,396.000000,370.000000,189.237462,1072.095180,1168.670498,0.419451,118.170373,0.312228,-236.000000,-110.000000,-91.435560,68.000000,95.000000,37.172345,1151.804193,1146.018659,200.000000,230.000000,104.641579,1095.923459,1157.397151,0.224104,57.027418,0.150677,-132.000000,-135.000000,-67.469234,0.365385,0.621622,-0.256237,0.144459,0.305770,-0.161310,0.000000,
train_remidio_img_3509,remidio,train,2195,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",160.000000,260.000000,97.801902,1187.636073,1143.880599,396.000000,381.000000,193.322012,1073.803666,1158.757946,0.407563,114.800490,0.296915,-236.000000,-121.000000,-95.520110,68.000000,95.000000,37.172345,1151.804193,1146.018659,221.000000,218.000000,109.898280,1082.937696,1162.139789,0.205326,70.728249,0.182929,-153.000000,-123.000000,-72.725936,0.365385,0.572178,-0.206794,0.144459,0.323161,-0.178702,0.000000,
train_remidio_img_3509,remidio,train,2195,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",160.000000,260.000000,97.801902,1187.636073,1143.880599,380.000000,370.000000,190.190476,1073.196790,1152.917009,0.410150,114.795498,0.301791,-220.000000,-110.000000,-92.388574,68.000000,95.000000,37.172345,1151.804193,1146.018659,214.000000,200.000000,103.516105,1102.481969,1171.187649,0.228444,55.372916,0.145572,-146.000000,-105.000000,-66.343760,0.365385,0.540541,-0.175156,0.144459,0.296236,-0.151777,0.000000,
train_remidio_img_3509,remidio,train,2195,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",160.000000,260.000000,97.801902,1187.636073,1143.880599,393.000000,380.000000,193.130921,1084.976703,1176.009822,0.408205,107.569668,0.278489,-233.000000,-120.000000,-95.329018,68.000000,95.000000,37.172345,1151.804193,1146.018659,194.000000,194.000000,97.273222,1082.062538,1179.008107,0.214695,77.150516,0.199736,-126.000000,-99.000000,-60.100877,0.365385,0.510526,-0.145142,0.144459,0.253678,-0.109219,0.000000,
train_remidio_img_3510,remidio,train,2189,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,438.000000,209.584091,1643.559060,1092.631779,396.000000,421.000000,205.611306,1643.789781,1098.760936,0.973044,6.133498,0.014915,10.000000,17.000000,3.972784,203.000000,167.000000,91.761928,1633.163044,1080.446452,185.000000,172.000000,89.275760,1623.730421,1082.936299,0.906626,9.755702,0.023724,18.000000,-5.000000,2.486168,0.381279,0.408551,-0.027273,0.191694,0.188527,0.003167,0.000000,
train_remidio_img_3510,remidio,train,2189,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,438.000000,209.584091,1643.559060,1092.631779,420.000000,437.000000,212.306272,1642.589821,1094.737974,0.971888,2.318508,0.005460,-14.000000,1.000000,-2.722181,203.000000,167.000000,91.761928,1633.163044,1080.446452,143.000000,158.000000,74.278296,1631.037039,1084.794554,0.791714,4.840029,0.011399,60.000000,9.000000,17.483632,0.381279,0.361556,0.019722,0.191694,0.122405,0.069289,0.000000,
train_remidio_img_3510,remidio,train,2189,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,438.000000,209.584091,1643.559060,1092.631779,403.000000,424.000000,206.434802,1641.063960,1092.836973,0.977931,2.503523,0.006064,3.000000,14.000000,3.149288,203.000000,167.000000,91.761928,1633.163044,1080.446452,199.000000,207.000000,102.336277,1616.846600,1082.223367,0.837113,16.412914,0.039753,4.000000,-40.000000,-10.574349,0.381279,0.488208,-0.106929,0.191694,0.245750,-0.054056,0.000000,
train_remidio_img_3510,remidio,train,2189,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,438.000000,209.584091,1643.559060,1092.631779,396.000000,398.000000,203.661499,1644.225176,1088.711842,0.962114,3.976131,0.009762,10.000000,40.000000,5.922591,203.000000,167.000000,91.761928,1633.163044,1080.446452,203.000000,204.000000,100.610997,1625.368951,1098.155498,0.846603,19.348338,0.047501,0.000000,-37.000000,-8.849069,0.381279,0.512563,-0.131284,0.191694,0.244047,-0.052353,0.000000,
train_remidio_img_3510,remidio,train,2189,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,438.000000,209.584091,1643.559060,1092.631779,417.000000,428.000000,211.236076,1645.910936,1089.067349,0.976353,4.270420,0.010108,-11.000000,10.000000,-1.651985,203.000000,167.000000,91.761928,1633.163044,1080.446452,155.000000,167.000000,79.955836,1645.495320,1083.044613,0.857640,12.602994,0.029832,48.000000,0.000000,11.806092,0.381279,0.390187,-0.008908,0.191694,0.143273,0.048421,0.000000,
train_remidio_img_3511,remidio,train,2210,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",395.000000,431.000000,205.951610,623.483400,1261.110091,387.000000,425.000000,201.501793,625.035082,1262.233713,0.976496,1.915788,0.004754,8.000000,6.000000,4.449817,211.000000,189.000000,97.762839,632.524645,1260.445214,203.000000,180.000000,93.405330,627.007735,1255.550586,0.935597,7.375208,0.018301,8.000000,9.000000,4.357509,0.438515,0.423529,0.014986,0.225329,0.214875,0.010454,0.000000,
train_remidio_img_3511,remidio,train,2210,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",395.000000,431.000000,205.951610,623.483400,1261.110091,376.000000,421.000000,199.876851,622.661857,1266.397860,0.963747,5.351209,0.013386,19.000000,10.000000,6.074759,211.000000,189.000000,97.762839,632.524645,1260.445214,241.000000,249.000000,121.475140,619.223629,1260.267031,0.786186,13.302210,0.033276,-30.000000,-60.000000,-23.712302,0.438515,0.591449,-0.152934,0.225329,0.369360,-0.144031,0.000000,
train_remidio_img_3511,remidio,train,2210,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",395.000000,431.000000,205.951610,623.483400,1261.110091,399.000000,412.000000,204.754964,617.890874,1257.429185,0.970373,6.695178,0.016349,-4.000000,19.000000,1.196646,211.000000,189.000000,97.762839,632.524645,1260.445214,189.000000,208.000000,99.379076,611.160086,1249.855771,0.835242,23.844930,0.058228,22.000000,-19.000000,-1.616238,0.438515,0.504854,-0.066339,0.225329,0.235571,-0.010242,0.000000,
train_remidio_img_3511,remidio,train,2210,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",395.000000,431.000000,205.951610,623.483400,1261.110091,388.000000,417.000000,204.071358,621.353981,1262.478606,0.974720,2.531257,0.006202,7.000000,14.000000,1.880252,211.000000,189.000000,97.762839,632.524645,1260.445214,231.000000,211.000000,111.128163,619.254942,1252.766863,0.866135,15.331082,0.037563,-20.000000,-22.000000,-13.365324,0.438515,0.505995,-0.067480,0.225329,0.296541,-0.071212,0.000000,
train_remidio_img_3511,remidio,train,2210,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",395.000000,431.000000,205.951610,623.483400,1261.110091,387.000000,435.000000,204.897936,623.164822,1251.977573,0.970635,9.138073,0.022299,8.000000,-4.000000,1.053674,211.000000,189.000000,97.762839,632.524645,1260.445214,194.000000,192.000000,96.956928,616.997901,1273.783869,0.869994,20.469478,0.049950,17.000000,-3.000000,0.805911,0.438515,0.441379,-0.002864,0.225329,0.223915,0.001414,0.000000,
train_remidio_img_3512,remidio,train,2152,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",417.000000,402.000000,192.402711,1465.796110,1192.213572,407.000000,458.000000,216.447420,1463.794866,1227.846421,0.862707,35.689003,0.082443,10.000000,-56.000000,-24.044709,205.000000,143.000000,71.672065,1444.060788,1196.414364,142.000000,192.000000,84.198562,1434.111530,1228.247037,0.581151,33.351264,0.077042,63.000000,-49.000000,-12.526496,0.355721,0.419214,-0.063493,0.138764,0.151323,-0.012559,0.000000,
train_remidio_img_3512,remidio,train,2152,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",417.000000,402.000000,192.402711,1465.796110,1192.213572,417.000000,478.000000,222.569037,1460.869108,1228.309802,0.853146,36.430937,0.081842,0.000000,-76.000000,-30.166326,205.000000,143.000000,71.672065,1444.060788,1196.414364,198.000000,224.000000,105.810744,1429.941148,1249.724220,0.488238,55.148029,0.123890,7.000000,-81.000000,-34.138679,0.355721,0.468619,-0.112898,0.138764,0.226011,-0.087247,0.000000,
train_remidio_img_3512,remidio,train,2152,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",417.000000,402.000000,192.402711,1465.796110,1192.213572,398.000000,432.000000,210.386742,1465.116004,1213.150602,0.884509,20.948073,0.049785,19.000000,-30.000000,-17.984031,205.000000,143.000000,71.672065,1444.060788,1196.414364,231.000000,205.000000,109.570498,1459.824456,1209.523239,0.599313,20.502093,0.048725,-26.000000,-62.000000,-37.898432,0.355721,0.474537,-0.118816,0.138764,0.271238,-0.132474,0.000000,
train_remidio_img_3512,remidio,train,2152,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",417.000000,402.000000,192.402711,1465.796110,1192.213572,434.000000,477.000000,226.153479,1466.801865,1230.089994,0.826129,37.889772,0.083770,-17.000000,-75.000000,-33.750768,205.000000,143.000000,71.672065,1444.060788,1196.414364,254.000000,234.000000,122.183197,1444.389744,1227.409893,0.512009,30.997275,0.068532,-49.000000,-91.000000,-50.511132,0.355721,0.490566,-0.134845,0.138764,0.291888,-0.153124,0.000000,
