key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
train_388_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.476160,,,0.470910,39004,44297,0,0,
train_389_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.542503,,,0.617187,48185,150444,0,0,
train_38_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.688446,,,0.689527,73445,102600,0,0,
train_390_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.539883,,,0.565872,38201,164944,0,0,
train_391_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.748772,,,0.745972,107553,182956,0,0,
train_392_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.776192,,,0.777780,118945,228429,0,0,
train_393_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.493752,,,0.498586,19734,64071,0,0,
train_394_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.229762,,,0.225313,721,95651,0,0,
train_395_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.477993,,,0.463109,17246,145851,0,0,
train_396_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.694382,,,0.665098,86369,183807,0,0,
train_397_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.691807,,,0.701815,59216,207695,0,0,
train_398_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.610209,,,0.603263,52332,161403,0,0,
train_399_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.158572,,,0.174828,7674,16256,0,0,
train_39_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.710311,,,0.690059,79066,126741,0,0,
train_3_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.734060,,,0.729821,76087,212056,0,0,
train_400_g,main,train,expert,2023,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.038117,,,0.047709,192,60420,0,0,
train_401_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.018055,,,0.025130,1,42048,0,0,
train_402_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.458071,,,0.486325,34880,179221,0,0,
train_403_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.777822,,,0.787974,138355,231190,0,0,
train_404_g,main,train,expert,2023,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.105747,,,0.157505,606,59171,0,0,
train_405_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.159218,,,0.176597,11602,66538,0,0,
train_406_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.153746,,,0.189188,7897,82844,0,0,
train_407_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.608958,,,0.614796,23931,86409,0,0,
train_408_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.712533,,,0.722184,67262,186087,0,0,
train_409_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.740256,,,0.756383,90608,176420,0,0,
train_40_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.705675,,,0.701194,56771,129286,0,0,
train_410_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.343751,,,0.376227,31572,31662,0,0,
train_411_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.643381,,,0.706882,75583,102009,0,0,
train_412_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.760383,,,0.765704,102142,210987,0,0,
train_413_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.686250,,,0.707688,86634,162045,0,0,
train_414_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.327746,,,0.375718,13711,69305,0,0,
train_415_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.465971,,,0.540265,55763,51996,0,0,
train_416_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.129276,,,0.137305,9134,57311,0,0,
train_417_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.745247,,,0.760499,105050,168620,0,0,
train_418_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.758534,,,0.771418,109449,202167,0,0,
train_419_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.804707,,,0.838487,120272,202974,0,0,
train_41_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.555866,,,0.579198,61042,81320,0,0,
train_420_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.572207,,,0.580864,61004,159950,0,0,
train_421_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.795714,,,0.820660,119954,194899,0,0,
train_422_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.734273,,,0.730588,90152,231868,0,0,
train_423_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.700698,,,0.701160,81063,232082,0,0,
train_424_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.784153,,,0.787640,143663,186172,0,0,
train_425_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.615796,,,0.609612,55514,140521,0,0,
train_426_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.677513,,,0.675885,71935,179631,0,0,
train_427_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.495376,,,0.476873,38767,124685,0,0,
train_428_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.709723,,,0.708557,80884,188892,0,0,
train_429_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.628137,,,0.618399,55055,144819,0,0,
train_42_a,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.829257,,,0.877649,145082,204289,0,0,
train_430_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.583017,,,0.579500,52314,143795,0,0,
train_431_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.681016,,,0.681706,57211,164324,0,0,
train_432_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.695567,,,0.692849,45734,166200,0,0,
train_433_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.670645,,,0.668648,75128,201556,0,0,
train_434_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.343927,,,0.342676,26671,105076,0,0,
train_435_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.777849,,,0.805262,118678,198396,0,0,
train_436_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.786649,,,0.816596,117774,218761,0,0,
train_437_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.711247,,,0.750422,72483,219289,0,0,
train_438_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.533036,,,0.507822,41657,138315,0,0,
train_439_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.576982,,,0.594851,48423,111517,0,0,
train_43_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.810595,,,0.820090,109924,175873,0,0,
train_440_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.583865,,,0.573865,50198,128094,0,0,
train_441_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.702157,,,0.696574,70840,156904,0,0,
train_442_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.351455,,,0.361488,11168,88911,0,0,
train_443_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.050436,,,0.051193,0,64612,0,0,
train_444_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.710642,,,0.724509,81408,208268,0,0,
train_445_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.684499,,,0.677497,66415,161443,0,0,
train_446_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.651099,,,0.662357,50647,155424,0,0,
train_449_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.519462,,,0.493585,32860,157455,0,0,
train_44_a,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.479643,,,0.496606,23620,55384,0,0,
train_450_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.495951,,,0.497683,34503,139867,0,0,
train_451_n,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.793307,,,0.821353,113368,172689,0,0,
train_452_n,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.726588,,,0.745272,87178,171316,0,0,
train_453_n,main,train,expert,2011,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.711161,,,0.729780,94239,170708,0,0,
train_454_n,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.685596,,,0.712955,97307,166916,0,0,
train_455_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.770047,,,0.777277,112719,223507,0,0,
train_456_n,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.642343,,,0.651970,73974,188625,0,0,
train_457_n,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.794542,,,0.784723,125620,218737,0,0,
train_458_n,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.751233,,,0.771550,126169,188797,0,0,
train_459_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.725266,,,0.747569,91839,117687,0,0,
train_45_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.788667,,,0.791825,132902,216421,0,0,
train_460_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.714905,,,0.735289,65186,151504,0,0,
train_461_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.561637,,,0.544384,47878,166440,0,0,
train_462_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.793745,,,0.816413,131951,225710,0,0,
train_463_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.615885,,,0.608068,59757,184936,0,0,
train_464_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.646915,,,0.666768,64003,214656,0,0,
train_465_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.812189,,,0.835122,116929,190759,0,0,
train_466_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.836034,,,0.852427,130849,201937,0,0,
train_467_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.612444,,,0.642985,53010,164161,0,0,
train_468_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.558072,,,0.573891,42381,148207,0,0,
train_469_n,main,train,expert,2050,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.787748,,,0.800233,78718,200697,0,0,
train_46_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.816573,,,0.854897,171128,244506,0,0,
train_470_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.723736,,,0.747335,76261,209940,0,0,
train_471_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.789818,,,0.786126,115496,199508,0,0,
train_472_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835382,,,0.865913,149658,224208,0,0,
train_473_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.766211,,,0.782770,87393,173484,0,0,
train_474_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.769898,,,0.798022,106081,174310,0,0,
train_475_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.778738,,,0.803696,89744,184976,0,0,
train_476_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.859412,,,0.897282,169018,259100,0,0,
train_477_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.750428,,,0.760469,88877,229417,0,0,
train_478_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.676659,,,0.680316,84180,196807,0,0,
train_479_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.680912,,,0.682463,91454,197009,0,0,
train_47_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.791655,,,0.789794,106426,182965,0,0,
train_480_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.767708,,,0.772685,120762,234780,0,0,
train_481_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.753842,,,0.782386,100853,174643,0,0,
train_482_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.802537,,,0.837305,118440,191952,0,0,
train_483_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.771488,,,0.801155,114261,200715,0,0,
train_484_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.816468,,,0.832354,112661,232197,0,0,
train_485_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.818984,,,0.844682,123830,241397,0,0,
train_486_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.769511,,,0.796090,121153,206697,0,0,
train_487_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.802137,,,0.822866,80912,188295,0,0,
train_488_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.859350,,,0.900585,146368,231442,0,0,
train_489_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.830913,,,0.853015,134997,225811,0,0,
train_48_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.781260,,,0.772066,117355,191524,0,0,
train_490_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.807921,,,0.833402,128363,225657,0,0,
train_491_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.798793,,,0.818204,135859,214579,0,0,
train_492_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.733909,,,0.758193,83661,170040,0,0,
train_493_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.558127,,,0.572838,44853,163340,0,0,
train_494_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.662738,,,0.685837,42916,158056,0,0,
train_495_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.793115,,,0.808691,110407,230720,0,0,
train_496_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.825312,,,0.873649,144873,224613,0,0,
train_497_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.659690,,,0.722727,85054,95792,0,0,
train_498_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835555,,,0.853017,138335,202961,0,0,
train_499_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.825298,,,0.865370,150321,281092,0,0,
train_49_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.790977,,,0.777887,113932,182531,0,0,
train_4_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.685766,,,0.707059,101549,193705,0,0,
train_500_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.752645,,,0.759899,105190,218984,0,0,
train_501_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.783765,,,0.800298,99813,235113,0,0,
train_502_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.659798,,,0.701958,72258,125400,0,0,
train_503_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.806632,,,0.834001,136393,234448,0,0,
train_504_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.841787,,,0.866048,154608,207101,0,0,
train_505_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.811366,,,0.847504,143358,215494,0,0,
train_506_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.807411,,,0.834249,105107,242254,0,0,
train_507_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.794717,,,0.801689,110593,242312,0,0,
train_508_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.814809,,,0.840531,129729,230633,0,0,
train_509_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.802499,,,0.800702,107581,180525,0,0,
train_50_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.530518,,,0.506725,32985,92207,0,0,
train_510_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.580341,,,0.579387,37675,209645,0,0,
train_511_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.822254,,,0.845011,137023,204096,0,0,
train_512_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.813494,,,0.847658,154839,175562,0,0,
train_513_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.820490,,,0.850760,148133,192707,0,0,
train_514_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.762141,,,0.761932,114120,247570,0,0,
train_515_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.801587,,,0.839821,126796,196987,0,0,
train_516_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.803071,,,0.835578,139574,209753,0,0,
train_517_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.774127,,,0.784688,129873,210546,0,0,
train_518_n,main,train,expert,2040,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.578207,,,0.604036,63555,177292,0,0,
train_519_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.625804,,,0.616434,74644,189732,0,0,
train_51_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.499070,,,0.474398,24319,93242,0,0,
train_520_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.770977,,,0.786370,152459,228817,0,0,
train_521_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.815443,,,0.846257,116151,214078,0,0,
train_522_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.799400,,,0.825692,104987,199086,0,0,
train_523_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.679717,,,0.673366,85835,199095,0,0,
train_524_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.702862,,,0.714809,75732,205935,0,0,
train_525_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.364074,,,0.388783,15965,116886,0,0,
train_526_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.693229,,,0.736615,94035,201859,0,0,
train_527_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.669167,,,0.674352,81235,171253,0,0,
train_528_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.777365,,,0.795435,120590,191092,0,0,
train_529_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.491306,,,0.512140,37201,164507,0,0,
train_52_a,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.757737,,,0.757753,136340,188289,0,0,
train_530_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.639326,,,0.656894,66540,197860,0,0,
train_531_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.544744,,,0.545943,68988,185237,0,0,
train_532_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.761502,,,0.784633,107511,238067,0,0,
train_533_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.659382,,,0.665232,68713,194790,0,0,
train_534_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.483767,,,0.470060,20663,158837,0,0,
train_535_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.699007,,,0.699851,70938,183875,0,0,
train_536_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.598437,,,0.609504,53139,185176,0,0,
train_537_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.456613,,,0.453312,35693,159756,0,0,
train_538_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.857099,,,0.882121,155467,222573,0,0,
train_539_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.843511,,,0.858759,143634,186123,0,0,
train_53_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.774548,,,0.759420,102847,151795,0,0,
train_540_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.682462,,,0.673857,63371,207032,0,0,
train_541_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.713954,,,0.721246,87892,187644,0,0,
train_542_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.817823,,,0.844810,134948,204978,0,0,
train_543_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.825197,,,0.864396,141311,219297,0,0,
train_544_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.770926,,,0.782706,124221,236840,0,0,
