key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
train_34_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869936,,,0.890122,,,46.000000,110827,135427,0,0,
train_350_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.822891,,,0.881529,,,38.000000,70562,117697,0,0,
train_351_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880212,,,0.951766,,,30.000000,114068,156456,0,0,
train_352_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872033,,,0.921561,,,53.000000,107006,140386,0,0,
train_353_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835993,,,0.831959,,,71.000000,67599,113564,0,0,
train_354_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.838604,,,0.899550,,,50.000000,77251,106938,0,0,
train_355_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.837678,,,0.897258,,,44.000000,73275,121468,0,0,
train_356_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.883224,,,0.936709,,,32.000000,128299,172394,0,0,
train_357_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880852,,,0.947803,,,48.000000,112528,171479,0,0,
train_358_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.917444,,,0.961937,,,49.000000,159432,206712,0,0,
train_359_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.913495,,,0.954220,,,29.000000,163098,191694,0,0,
train_35_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866437,,,0.914059,,,55.000000,131282,154505,0,0,
train_360_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.498582,,,0.536847,,,78.000000,65297,83963,0,0,
train_361_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.372261,,,0.382587,,,95.000000,53257,33083,0,0,
train_362_g,main,train,expert,2022,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.807549,,,0.833619,,,72.000000,93897,110871,0,0,
train_363_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.719606,,,0.683206,,,86.000000,54524,110893,0,0,
train_364_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.780116,,,0.802569,,,72.000000,72032,128840,0,0,
train_365_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835125,,,0.859270,,,67.000000,118388,135950,0,0,
train_366_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.830975,,,0.882422,,,27.000000,98606,128090,0,0,
train_367_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.863381,,,0.897064,,,45.000000,124908,134301,0,0,
train_368_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.858319,,,0.908116,,,28.000000,106857,124970,0,0,
train_369_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.820521,,,0.855241,,,80.000000,98987,134889,0,0,
train_36_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.846449,,,0.878792,,,117.000000,122253,176560,0,0,
train_370_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.829409,,,0.879928,,,47.000000,95631,131310,0,0,
train_371_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.788527,,,0.827333,,,57.000000,49395,99422,0,0,
train_372_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.816020,,,0.836081,,,78.000000,52825,119063,0,0,
train_373_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.514693,,,0.542369,,,112.000000,63528,90875,0,0,
train_374_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.823872,,,0.888204,,,79.000000,94749,136335,0,0,
train_375_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.762230,,,0.804214,,,103.000000,74405,90391,0,0,
train_376_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.873010,,,0.926762,,,79.000000,142386,151312,0,0,
train_377_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872993,,,0.930598,,,93.000000,144320,157753,0,0,
train_378_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.844878,,,0.903852,,,58.000000,120817,151573,0,0,
train_379_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.802429,,,0.840260,,,71.000000,50073,107793,0,0,
train_37_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.894391,,,0.921002,,,65.000000,145021,187914,0,0,
train_380_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.663059,,,0.643280,,,92.000000,60654,77405,0,0,
train_381_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.742016,,,0.766677,,,57.000000,52460,76267,0,0,
train_382_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.759412,,,0.778847,,,85.000000,63449,82507,0,0,
train_383_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880646,,,0.938495,,,37.000000,137743,153168,0,0,
train_384_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.678461,,,0.723405,,,101.000000,100183,114520,0,0,
train_385_g,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.788877,,,0.809576,,,70.000000,88886,118283,0,0,
train_386_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.824280,,,0.868361,,,95.000000,90668,134079,0,0,
train_387_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.858838,,,0.881734,,,53.000000,85536,116703,0,0,
train_388_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.837639,,,0.887954,,,72.000000,88474,110176,0,0,
train_389_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861129,,,0.904574,,,46.000000,138397,181282,0,0,
train_38_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.814054,,,0.878590,,,46.000000,97498,125599,0,0,
train_390_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.856634,,,0.901889,,,79.000000,124211,149779,0,0,
train_391_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.875772,,,0.924776,,,49.000000,146373,165526,0,0,
train_392_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878059,,,0.928028,,,51.000000,144271,175173,0,0,
train_393_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.834694,,,0.898172,,,30.000000,86122,96723,0,0,
train_394_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.839527,,,0.876089,,,77.000000,85965,120915,0,0,
train_395_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.831789,,,0.873458,,,82.000000,86541,138812,0,0,
train_396_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854339,,,0.887725,,,75.000000,131130,149035,0,0,
train_397_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.862595,,,0.908555,,,35.000000,130672,143478,0,0,
train_398_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.806305,,,0.832031,,,63.000000,96426,130829,0,0,
train_399_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.763559,,,0.747717,,,96.000000,90471,84473,0,0,
train_39_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.823709,,,0.854200,,,66.000000,115156,132742,0,0,
train_3_a,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.874085,,,0.914472,,,68.000000,120262,165220,0,0,
train_400_g,main,train,expert,2023,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.725645,,,0.715940,,,72.000000,57675,109665,0,0,
train_401_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.783708,,,0.754866,,,51.000000,19490,67416,0,0,
train_402_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868483,,,0.902998,,,75.000000,171018,175297,0,0,
train_403_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.887108,,,0.915763,,,62.000000,186411,186293,0,0,
train_404_g,main,train,expert,2023,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.679146,,,0.717661,,,67.000000,18753,43940,0,0,
train_405_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.832466,,,0.852314,,,78.000000,122097,141583,0,0,
train_406_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.821423,,,0.846051,,,77.000000,108337,128206,0,0,
train_407_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.817250,,,0.889093,,,62.000000,65427,98650,0,0,
train_408_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870296,,,0.940081,,,38.000000,130865,159181,0,0,
train_409_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.857178,,,0.918609,,,65.000000,125864,148326,0,0,
train_40_a,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835163,,,0.886201,,,46.000000,100432,129257,0,0,
train_410_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.794659,,,0.789293,,,112.000000,84080,136733,0,0,
train_411_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.843182,,,0.903205,,,70.000000,117667,148214,0,0,
train_412_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.880111,,,0.912850,,,57.000000,156114,169016,0,0,
train_413_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.869143,,,0.913596,,,68.000000,136394,151007,0,0,
train_414_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.790624,,,0.815816,,,103.000000,101460,152296,0,0,
train_415_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.811058,,,0.838884,,,70.000000,111435,134415,0,0,
train_416_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.675394,,,0.658227,,,96.000000,59150,108575,0,0,
train_417_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.840533,,,0.875363,,,75.000000,127123,160180,0,0,
train_418_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851219,,,0.882265,,,88.000000,135440,179254,0,0,
train_419_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.853147,,,0.911764,,,48.000000,148159,154784,0,0,
train_41_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.790622,,,0.872481,,,40.000000,76412,93848,0,0,
train_420_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.841364,,,0.895247,,,97.000000,132975,140037,0,0,
train_421_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861363,,,0.919659,,,78.000000,148904,154568,0,0,
train_422_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.879822,,,0.926040,,,67.000000,137909,177068,0,0,
train_423_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.867345,,,0.913302,,,53.000000,114401,186813,0,0,
train_424_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.860138,,,0.885989,,,77.000000,149381,180850,0,0,
train_425_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.843880,,,0.897864,,,59.000000,113715,107787,0,0,
train_426_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.859359,,,0.897489,,,43.000000,125102,130230,0,0,
train_427_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.830388,,,0.875516,,,46.000000,94582,102295,0,0,
train_428_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.855397,,,0.912432,,,50.000000,115657,143071,0,0,
train_429_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.850738,,,0.870585,,,49.000000,114658,136784,0,0,
train_42_a,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882906,,,0.954434,,,38.000000,129392,171740,0,0,
train_430_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851135,,,0.892391,,,58.000000,111005,130187,0,0,
train_431_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.867134,,,0.921938,,,53.000000,100025,148010,0,0,
train_432_g,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.863534,,,0.928396,,,25.000000,93120,145745,0,0,
train_433_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.846178,,,0.908760,,,56.000000,119762,144313,0,0,
train_434_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.767275,,,0.814351,,,93.000000,75834,127133,0,0,
train_435_g,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.875058,,,0.919084,,,59.000000,156303,182994,0,0,
train_436_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.873440,,,0.939881,,,42.000000,127038,139244,0,0,
train_437_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868207,,,0.941606,,,33.000000,122113,139403,0,0,
train_438_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.844354,,,0.887215,,,80.000000,97918,120200,0,0,
train_439_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.831480,,,0.885973,,,57.000000,97975,112584,0,0,
train_43_a,main,train,expert,2017,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.867298,,,0.902253,,,56.000000,120944,149401,0,0,
train_440_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854271,,,0.904495,,,51.000000,100828,138190,0,0,
train_441_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.878710,,,0.931684,,,39.000000,113014,157616,0,0,
train_442_g,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.795610,,,0.828977,,,54.000000,64056,122897,0,0,
train_443_g,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.765024,,,0.804925,,,67.000000,46493,105136,0,0,
train_444_g,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870544,,,0.936149,,,41.000000,118370,159203,0,0,
train_445_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861268,,,0.907770,,,63.000000,120142,144606,0,0,
train_446_g,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.852969,,,0.913894,,,59.000000,105298,152047,0,0,
train_449_g,main,train,expert,2014,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.853216,,,0.896332,,,42.000000,100306,114252,0,0,
train_44_a,main,train,expert,2021,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.803519,,,0.871931,,,47.000000,96726,89880,0,0,
train_450_g,main,train,expert,2015,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.853362,,,0.899545,,,37.000000,90794,128923,0,0,
train_451_n,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.834345,,,0.897003,,,60.000000,121137,135722,0,0,
train_452_n,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.805510,,,0.875591,,,68.000000,115301,126344,0,0,
train_453_n,main,train,expert,2011,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.829599,,,0.865641,,,66.000000,128698,171554,0,0,
train_454_n,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.822677,,,0.856661,,,81.000000,116059,172277,0,0,
train_455_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.873743,,,0.920570,,,47.000000,152160,170499,0,0,
train_456_n,main,train,expert,2013,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868251,,,0.925149,,,32.000000,127913,162700,0,0,
train_457_n,main,train,expert,2012,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.859650,,,0.856966,,,81.000000,129801,179082,0,0,
train_458_n,main,train,expert,2019,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.841407,,,0.882904,,,83.000000,139225,175769,0,0,
train_459_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.816289,,,0.896903,,,64.000000,100799,139285,0,0,
train_45_a,main,train,expert,2018,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.871346,,,0.914040,,,71.000000,151990,191483,0,0,
train_460_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.826906,,,0.900161,,,49.000000,90299,158354,0,0,
train_461_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.825789,,,0.866180,,,66.000000,112734,147726,0,0,
train_462_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.890146,,,0.933253,,,53.000000,155416,185713,0,0,
train_463_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.848609,,,0.903925,,,37.000000,106592,156091,0,0,
train_464_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.852806,,,0.913013,,,60.000000,114085,165508,0,0,
train_465_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866891,,,0.908572,,,60.000000,133346,166245,0,0,
train_466_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.892378,,,0.925292,,,64.000000,149187,180472,0,0,
train_467_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851857,,,0.915165,,,70.000000,132461,163401,0,0,
train_468_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.836558,,,0.892432,,,61.000000,123222,152998,0,0,
train_469_n,main,train,expert,2050,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854025,,,0.911502,,,30.000000,126925,164788,0,0,
train_46_a,main,train,expert,2020,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882459,,,0.930121,,,56.000000,174395,195018,0,0,
train_470_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.856399,,,0.916850,,,48.000000,114939,163324,0,0,
train_471_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.850089,,,0.918024,,,51.000000,134857,149902,0,0,
train_472_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.872105,,,0.949359,,,45.000000,156388,169983,0,0,
train_473_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.835407,,,0.921384,,,49.000000,100339,148491,0,0,
train_474_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.834275,,,0.932009,,,45.000000,104490,146297,0,0,
train_475_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.851239,,,0.931972,,,42.000000,117843,160461,0,0,
train_476_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.910406,,,0.948273,,,53.000000,164679,212958,0,0,
train_477_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.873307,,,0.918752,,,49.000000,129782,185981,0,0,
train_478_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.858564,,,0.922724,,,40.000000,124123,166226,0,0,
train_479_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.844731,,,0.899977,,,76.000000,120920,163097,0,0,
train_47_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.863578,,,0.888093,,,61.000000,129184,161820,0,0,
train_480_n,main,train,expert,2041,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.866334,,,0.920611,,,57.000000,147820,179725,0,0,
train_481_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.854106,,,0.912512,,,44.000000,153404,160259,0,0,
train_482_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.870088,,,0.930869,,,53.000000,136808,161538,0,0,
train_483_n,main,train,expert,2047,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.857217,,,0.916008,,,60.000000,151848,174086,0,0,
train_484_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.868876,,,0.918217,,,32.000000,138183,173066,0,0,
train_485_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882866,,,0.956594,,,41.000000,148045,182344,0,0,
train_486_n,main,train,expert,2048,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.865418,,,0.909060,,,59.000000,160981,188664,0,0,
train_487_n,main,train,expert,2043,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.858380,,,0.913138,,,46.000000,135879,152390,0,0,
train_488_n,main,train,expert,2046,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.881687,,,0.942827,,,37.000000,143849,178927,0,0,
train_489_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.882992,,,0.925141,,,72.000000,152194,180391,0,0,
train_48_a,main,train,expert,2016,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.861278,,,0.881929,,,71.000000,145026,151899,0,0,
train_490_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.886274,,,0.943062,,,53.000000,153486,187309,0,0,
train_491_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.867016,,,0.909625,,,56.000000,140113,193879,0,0,
train_492_n,main,train,expert,2044,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.834814,,,0.892611,,,49.000000,137968,143566,0,0,
train_493_n,main,train,expert,2042,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.845380,,,0.900206,,,44.000000,118466,158511,0,0,
train_494_n,main,train,expert,2045,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",,,0.832747,,,0.872924,,,86.000000,105899,161638,0,0,
