key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
train_remidio_img_3324,remidio,train,2187,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,364.000000,186.619724,408.336992,1098.876047,405.000000,363.000000,191.896628,408.584586,1097.492631,0.967485,1.405397,0.003662,-20.000000,1.000000,-5.276904,179.000000,186.000000,88.374495,405.657850,1097.596104,161.000000,160.000000,81.401824,412.812029,1088.873757,0.878398,11.281029,0.029394,18.000000,26.000000,6.972671,0.510989,0.440771,0.070218,0.224253,0.179942,0.044311,0.000000,
train_remidio_img_3324,remidio,train,2187,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,364.000000,186.619724,408.336992,1098.876047,425.000000,350.000000,192.371275,407.347359,1104.363616,0.946054,5.576091,0.014493,-40.000000,14.000000,-5.751551,179.000000,186.000000,88.374495,405.657850,1097.596104,199.000000,189.000000,94.568676,397.843181,1087.845672,0.853967,12.495598,0.032478,-20.000000,-3.000000,-6.194181,0.510989,0.540000,-0.029011,0.224253,0.241665,-0.017412,0.000000,
train_remidio_img_3324,remidio,train,2187,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,364.000000,186.619724,408.336992,1098.876047,409.000000,379.000000,194.920765,405.831705,1101.906051,0.954724,3.931588,0.010085,-24.000000,-15.000000,-8.301041,179.000000,186.000000,88.374495,405.657850,1097.596104,190.000000,164.000000,88.049734,402.626293,1094.547339,0.941913,4.299453,0.011029,-11.000000,22.000000,0.324761,0.510989,0.432718,0.078271,0.224253,0.204052,0.020202,0.000000,
train_remidio_img_3324,remidio,train,2187,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,364.000000,186.619724,408.336992,1098.876047,405.000000,380.000000,196.367155,412.930395,1102.014917,0.948402,5.563439,0.014166,-20.000000,-16.000000,-9.747431,179.000000,186.000000,88.374495,405.657850,1097.596104,213.000000,197.000000,100.848000,405.202153,1101.139902,0.866182,3.572977,0.009098,-34.000000,-11.000000,-12.473505,0.510989,0.518421,-0.007432,0.224253,0.263753,-0.039499,0.000000,
train_remidio_img_3324,remidio,train,2187,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,364.000000,186.619724,408.336992,1098.876047,402.000000,380.000000,195.643670,412.615365,1102.204093,0.951585,5.420366,0.013853,-17.000000,-16.000000,-9.023946,179.000000,186.000000,88.374495,405.657850,1097.596104,213.000000,196.000000,100.373434,405.148273,1101.305583,0.869596,3.744316,0.009569,-34.000000,-10.000000,-11.998939,0.510989,0.515789,-0.004800,0.224253,0.263212,-0.038959,0.000000,
train_remidio_img_3326,remidio,train,2220,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",380.000000,357.000000,183.605356,600.074746,1241.234208,406.000000,387.000000,199.483906,599.847875,1235.776389,0.917245,5.462532,0.013692,-26.000000,-30.000000,-15.878550,201.000000,181.000000,93.145975,611.049859,1240.338629,148.000000,130.000000,68.856559,616.039476,1252.233770,0.706728,12.899251,0.032332,53.000000,51.000000,24.289415,0.507003,0.335917,0.171085,0.257370,0.119145,0.138225,0.000000,
train_remidio_img_3326,remidio,train,2220,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",380.000000,357.000000,183.605356,600.074746,1241.234208,409.000000,376.000000,199.318686,604.010472,1240.696504,0.918068,3.972287,0.009965,-29.000000,-19.000000,-15.713330,201.000000,181.000000,93.145975,611.049859,1240.338629,172.000000,158.000000,82.605139,632.060130,1224.626907,0.805151,26.235276,0.065812,29.000000,23.000000,10.540835,0.507003,0.420213,0.086790,0.257370,0.171758,0.085611,0.000000,
train_remidio_img_3326,remidio,train,2220,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",380.000000,357.000000,183.605356,600.074746,1241.234208,401.000000,401.000000,200.931508,596.231273,1235.038940,0.910068,7.290653,0.018142,-21.000000,-44.000000,-17.326152,201.000000,181.000000,93.145975,611.049859,1240.338629,222.000000,172.000000,98.765411,596.566846,1249.574384,0.869193,17.177218,0.042744,-21.000000,9.000000,-5.619437,0.507003,0.428928,0.078075,0.257370,0.241609,0.015760,0.000000,
train_remidio_img_3326,remidio,train,2220,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",380.000000,357.000000,183.605356,600.074746,1241.234208,428.000000,390.000000,206.767593,603.294479,1230.956013,0.881749,10.770700,0.026045,-48.000000,-33.000000,-23.162237,201.000000,181.000000,93.145975,611.049859,1240.338629,238.000000,161.000000,98.282408,607.688163,1244.877941,0.897280,5.648571,0.013659,-37.000000,20.000000,-5.136434,0.507003,0.412821,0.094182,0.257370,0.225937,0.031433,0.000000,
train_remidio_img_3326,remidio,train,2220,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",380.000000,357.000000,183.605356,600.074746,1241.234208,411.000000,382.000000,197.855262,595.031297,1258.425953,0.914006,17.916263,0.045276,-31.000000,-25.000000,-14.249906,201.000000,181.000000,93.145975,611.049859,1240.338629,164.000000,200.000000,90.715299,616.077670,1240.054191,0.893579,5.035850,0.012726,37.000000,-19.000000,2.430675,0.507003,0.523560,-0.016557,0.257370,0.210216,0.047154,0.000000,
train_remidio_img_3327,remidio,train,2349,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,371.000000,188.391173,1735.799101,1403.710410,411.000000,390.000000,199.799598,1727.950635,1404.793855,0.940598,7.922896,0.019827,-28.000000,-19.000000,-11.408425,212.000000,202.000000,102.753778,1728.988695,1401.152336,211.000000,197.000000,100.964717,1717.448525,1403.572365,0.921973,11.791186,0.029508,1.000000,5.000000,1.789061,0.544474,0.505128,0.039346,0.297491,0.255358,0.042133,0.000000,
train_remidio_img_3327,remidio,train,2349,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,371.000000,188.391173,1735.799101,1403.710410,420.000000,389.000000,203.742756,1733.870341,1411.859851,0.921781,8.374575,0.020552,-37.000000,-18.000000,-15.351583,212.000000,202.000000,102.753778,1728.988695,1401.152336,265.000000,251.000000,128.303211,1725.798902,1398.464440,0.781519,4.171278,0.010237,-53.000000,-49.000000,-25.549433,0.544474,0.645244,-0.100770,0.297491,0.396562,-0.099070,0.000000,
train_remidio_img_3327,remidio,train,2349,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,371.000000,188.391173,1735.799101,1403.710410,400.000000,385.000000,198.070724,1730.633309,1408.801965,0.949938,7.253230,0.018310,-17.000000,-14.000000,-9.679551,212.000000,202.000000,102.753778,1728.988695,1401.152336,249.000000,246.000000,123.538196,1718.497309,1401.134693,0.817841,10.491400,0.026484,-37.000000,-44.000000,-20.784418,0.544474,0.638961,-0.094487,0.297491,0.389011,-0.091520,0.000000,
train_remidio_img_3327,remidio,train,2349,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,371.000000,188.391173,1735.799101,1403.710410,422.000000,408.000000,205.730476,1723.082035,1405.624842,0.912180,12.860359,0.031255,-39.000000,-37.000000,-17.339304,212.000000,202.000000,102.753778,1728.988695,1401.152336,238.000000,222.000000,114.533265,1712.736866,1387.136420,0.823544,21.460844,0.052158,-26.000000,-20.000000,-11.779487,0.544474,0.544118,0.000357,0.297491,0.309932,-0.012440,0.000000,
train_remidio_img_3327,remidio,train,2349,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,371.000000,188.391173,1735.799101,1403.710410,399.000000,399.000000,199.293133,1719.036906,1401.990976,0.925113,16.850153,0.042275,-16.000000,-28.000000,-10.901960,212.000000,202.000000,102.753778,1728.988695,1401.152336,173.000000,209.000000,95.027013,1718.482921,1408.038810,0.877037,12.561639,0.031515,39.000000,-7.000000,7.726765,0.544474,0.523810,0.020665,0.297491,0.227358,0.070134,0.000000,
train_remidio_img_3328,remidio,train,2332,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",378.000000,383.000000,191.292719,572.947129,1320.950687,386.000000,392.000000,195.094604,574.192641,1322.207175,0.979564,1.769198,0.004534,-8.000000,-9.000000,-3.801885,201.000000,190.000000,96.876461,591.977174,1327.061220,167.000000,173.000000,84.247693,605.790923,1334.770607,0.854467,15.819428,0.040543,34.000000,17.000000,12.628768,0.496084,0.441327,0.054757,0.256472,0.186477,0.069995,0.000000,
train_remidio_img_3328,remidio,train,2332,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",378.000000,383.000000,191.292719,572.947129,1320.950687,407.000000,409.000000,201.335067,579.079444,1326.257902,0.945495,8.109982,0.020141,-29.000000,-26.000000,-10.042347,201.000000,190.000000,96.876461,591.977174,1327.061220,271.000000,278.000000,140.011122,589.352781,1325.351985,0.647509,3.131920,0.007778,-70.000000,-88.000000,-43.134661,0.496084,0.679707,-0.183623,0.256472,0.483600,-0.227128,0.000000,
train_remidio_img_3328,remidio,train,2332,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",378.000000,383.000000,191.292719,572.947129,1320.950687,389.000000,382.000000,195.650178,570.843252,1319.421838,0.971809,2.600707,0.006646,-11.000000,1.000000,-4.357458,201.000000,190.000000,96.876461,591.977174,1327.061220,245.000000,216.000000,115.361250,596.344328,1334.012438,0.827122,8.209230,0.020979,-44.000000,-26.000000,-18.484789,0.496084,0.565445,-0.069361,0.256472,0.347664,-0.091192,0.000000,
train_remidio_img_3328,remidio,train,2332,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",378.000000,383.000000,191.292719,572.947129,1320.950687,396.000000,403.000000,202.854206,573.542916,1320.314467,0.941385,0.871630,0.002148,-18.000000,-20.000000,-11.561486,201.000000,190.000000,96.876461,591.977174,1327.061220,191.000000,192.000000,97.907621,593.802291,1336.449444,0.908572,9.563985,0.023574,10.000000,-2.000000,-1.031160,0.496084,0.476427,0.019657,0.256472,0.232951,0.023521,0.000000,
train_remidio_img_3328,remidio,train,2332,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",378.000000,383.000000,191.292719,572.947129,1320.950687,389.000000,414.000000,200.396932,574.124363,1330.332269,0.945020,9.455155,0.023591,-11.000000,-31.000000,-9.104212,201.000000,190.000000,96.876461,591.977174,1327.061220,167.000000,195.000000,90.256228,600.771374,1335.988629,0.891241,12.531424,0.031267,34.000000,-5.000000,6.620233,0.496084,0.471014,0.025069,0.256472,0.202849,0.053623,0.000000,
train_remidio_img_3331,remidio,train,2335,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,424.000000,207.762766,1642.113423,1495.677010,403.000000,428.000000,211.865020,1634.123965,1493.265537,0.960387,8.345456,0.019695,3.000000,-4.000000,-4.102254,197.000000,222.000000,102.807975,1623.569282,1499.574552,210.000000,240.000000,109.764965,1621.592560,1488.780323,0.918459,10.973733,0.025898,-13.000000,-18.000000,-6.956990,0.523585,0.560748,-0.037163,0.244860,0.268416,-0.023556,0.000000,
train_remidio_img_3331,remidio,train,2335,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,424.000000,207.762766,1642.113423,1495.677010,426.000000,446.000000,216.574591,1641.602803,1497.141047,0.958486,1.550528,0.003580,-20.000000,-22.000000,-8.811824,197.000000,222.000000,102.807975,1623.569282,1499.574552,219.000000,224.000000,111.308471,1641.201064,1516.085554,0.846218,24.155598,0.055767,-22.000000,-2.000000,-8.500496,0.523585,0.502242,0.021343,0.244860,0.264144,-0.019284,0.000000,
train_remidio_img_3331,remidio,train,2335,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,424.000000,207.762766,1642.113423,1495.677010,414.000000,449.000000,216.854397,1633.432934,1493.546922,0.949658,8.938017,0.020608,-8.000000,-25.000000,-9.091630,197.000000,222.000000,102.807975,1623.569282,1499.574552,244.000000,238.000000,122.124566,1634.971209,1488.929570,0.823233,15.598705,0.035966,-47.000000,-16.000000,-19.316591,0.523585,0.530067,-0.006482,0.244860,0.317154,-0.072293,0.000000,
train_remidio_img_3331,remidio,train,2335,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,424.000000,207.762766,1642.113423,1495.677010,410.000000,427.000000,212.543029,1636.872174,1493.929594,0.971945,5.524866,0.012997,-4.000000,-3.000000,-4.780262,197.000000,222.000000,102.807975,1623.569282,1499.574552,227.000000,210.000000,114.900917,1629.021145,1494.946499,0.873047,7.151341,0.016823,-30.000000,12.000000,-12.092942,0.523585,0.491803,0.031782,0.244860,0.292249,-0.047389,0.000000,
train_remidio_img_3331,remidio,train,2335,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",406.000000,424.000000,207.762766,1642.113423,1495.677010,430.000000,444.000000,219.087245,1639.998607,1498.165630,0.944993,3.265834,0.007453,-24.000000,-20.000000,-11.324479,197.000000,222.000000,102.807975,1623.569282,1499.574552,188.000000,212.000000,100.187744,1638.889199,1498.097292,0.894113,15.390977,0.035125,9.000000,10.000000,2.620232,0.523585,0.477477,0.046107,0.244860,0.209120,0.035740,0.000000,
train_remidio_img_3332,remidio,train,2335,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",397.000000,407.000000,202.574704,620.002405,1234.889342,395.000000,422.000000,208.568611,615.223683,1233.927866,0.964290,4.874486,0.011686,2.000000,-15.000000,-5.993908,213.000000,217.000000,105.314717,632.792590,1238.576168,167.000000,216.000000,95.483149,628.573075,1239.781824,0.893457,4.388384,0.010520,46.000000,1.000000,9.831568,0.533170,0.511848,0.021321,0.270276,0.209583,0.060693,0.000000,
train_remidio_img_3332,remidio,train,2335,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",397.000000,407.000000,202.574704,620.002405,1234.889342,422.000000,414.000000,209.041187,623.498041,1240.447262,0.959745,6.565816,0.015705,-25.000000,-7.000000,-6.466483,213.000000,217.000000,105.314717,632.792590,1238.576168,235.000000,264.000000,126.428831,613.145571,1231.714473,0.807218,20.810771,0.049777,-22.000000,-47.000000,-21.114113,0.533170,0.637681,-0.104512,0.270276,0.365787,-0.095511,0.000000,
train_remidio_img_3332,remidio,train,2335,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",397.000000,407.000000,202.574704,620.002405,1234.889342,413.000000,423.000000,209.505859,613.005497,1228.296629,0.963012,9.613563,0.022943,-16.000000,-16.000000,-6.931156,213.000000,217.000000,105.314717,632.792590,1238.576168,221.000000,244.000000,117.472075,610.644408,1229.742578,0.838600,23.844796,0.056907,-8.000000,-27.000000,-12.157358,0.533170,0.576832,-0.043663,0.270276,0.314396,-0.044120,0.000000,
train_remidio_img_3332,remidio,train,2335,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",397.000000,407.000000,202.574704,620.002405,1234.889342,424.000000,440.000000,216.641454,615.151283,1234.538963,0.932191,4.863759,0.011225,-27.000000,-33.000000,-14.066750,213.000000,217.000000,105.314717,632.792590,1238.576168,197.000000,241.000000,110.793964,621.264910,1219.299891,0.839146,22.460237,0.051837,16.000000,-24.000000,-5.479247,0.533170,0.547727,-0.014558,0.270276,0.261547,0.008730,0.000000,
train_remidio_img_3332,remidio,train,2335,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",397.000000,407.000000,202.574704,620.002405,1234.889342,441.000000,442.000000,222.599783,609.745188,1228.711656,0.904044,11.973901,0.026896,-44.000000,-35.000000,-20.025079,213.000000,217.000000,105.314717,632.792590,1238.576168,153.000000,212.000000,90.372535,626.497701,1241.958882,0.845096,7.146215,0.016052,60.000000,5.000000,14.942182,0.533170,0.479638,0.053532,0.270276,0.164825,0.105451,0.000000,
train_remidio_img_3335,remidio,train,2266,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,420.000000,196.838299,1776.341541,1388.527111,390.000000,426.000000,201.263119,1773.025484,1389.795475,0.968568,3.550349,0.008820,-5.000000,-6.000000,-4.424819,194.000000,195.000000,95.291270,1759.831633,1388.373576,174.000000,186.000000,88.199633,1742.512910,1398.049675,0.846958,19.838475,0.049285,20.000000,9.000000,7.091637,0.464286,0.436620,0.027666,0.234362,0.192046,0.042316,0.000000,
train_remidio_img_3335,remidio,train,2266,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,420.000000,196.838299,1776.341541,1388.527111,396.000000,426.000000,204.727756,1781.646539,1390.931536,0.959830,5.824454,0.014225,-11.000000,-6.000000,-7.889457,194.000000,195.000000,95.291270,1759.831633,1388.373576,236.000000,256.000000,123.540772,1762.177442,1398.010178,0.746048,9.918010,0.024222,-42.000000,-61.000000,-28.249502,0.464286,0.600939,-0.136653,0.234362,0.364139,-0.129777,0.000000,
train_remidio_img_3335,remidio,train,2266,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,420.000000,196.838299,1776.341541,1388.527111,398.000000,428.000000,205.940018,1778.235742,1382.145648,0.950334,6.656656,0.016162,-13.000000,-8.000000,-9.101719,194.000000,195.000000,95.291270,1759.831633,1388.373576,215.000000,198.000000,103.582196,1772.431335,1393.082891,0.900762,13.451027,0.032658,-21.000000,-3.000000,-8.290926,0.464286,0.462617,0.001669,0.234362,0.252981,-0.018620,0.000000,
train_remidio_img_3335,remidio,train,2266,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,420.000000,196.838299,1776.341541,1388.527111,398.000000,429.000000,209.280877,1777.374223,1386.226059,0.936345,2.522157,0.006026,-13.000000,-9.000000,-12.442578,194.000000,195.000000,95.291270,1759.831633,1388.373576,225.000000,222.000000,113.142169,1783.373011,1402.547717,0.794641,27.479133,0.065651,-31.000000,-27.000000,-17.850899,0.464286,0.517483,-0.053197,0.234362,0.292274,-0.057912,0.000000,
train_remidio_img_3335,remidio,train,2266,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",385.000000,420.000000,196.838299,1776.341541,1388.527111,393.000000,447.000000,209.219268,1773.957234,1400.008821,0.933436,11.726661,0.028025,-8.000000,-27.000000,-12.380969,194.000000,195.000000,95.291270,1759.831633,1388.373576,153.000000,177.000000,82.516464,1755.652097,1402.951241,0.835049,15.164988,0.036242,41.000000,18.000000,12.774806,0.464286,0.395973,0.068313,0.234362,0.155553,0.078809,0.000000,
train_remidio_img_3336,remidio,train,2238,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,423.000000,197.695122,620.155664,1213.445424,385.000000,427.000000,200.321468,615.563886,1214.953906,0.975471,4.833212,0.012064,-2.000000,-4.000000,-2.626347,173.000000,178.000000,85.604499,635.943011,1214.123187,173.000000,182.000000,88.297022,647.137509,1219.042175,0.906914,12.227560,0.030520,0.000000,-4.000000,-2.692523,0.420804,0.426230,-0.005426,0.187500,0.194284,-0.006784,0.000000,
train_remidio_img_3336,remidio,train,2238,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,423.000000,197.695122,620.155664,1213.445424,404.000000,433.000000,204.340246,622.378664,1219.046914,0.962573,6.026476,0.014746,-21.000000,-10.000000,-6.645124,173.000000,178.000000,85.604499,635.943011,1214.123187,232.000000,256.000000,122.219664,641.258694,1213.292341,0.658242,5.380222,0.013165,-59.000000,-78.000000,-36.615166,0.420804,0.591224,-0.170420,0.187500,0.357746,-0.170246,0.000000,
train_remidio_img_3336,remidio,train,2238,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,423.000000,197.695122,620.155664,1213.445424,392.000000,439.000000,207.590335,609.759010,1213.450322,0.944303,10.396655,0.025041,-9.000000,-16.000000,-9.895214,173.000000,178.000000,85.604499,635.943011,1214.123187,209.000000,211.000000,105.308672,620.729679,1216.241131,0.795652,15.360051,0.036996,-36.000000,-33.000000,-19.704173,0.420804,0.480638,-0.059834,0.187500,0.257344,-0.069844,0.000000,
train_remidio_img_3336,remidio,train,2238,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,423.000000,197.695122,620.155664,1213.445424,395.000000,433.000000,207.126744,618.415881,1215.551584,0.950936,2.731804,0.006595,-12.000000,-10.000000,-9.431623,173.000000,178.000000,85.604499,635.943011,1214.123187,194.000000,210.000000,104.078834,624.964532,1225.343422,0.799011,15.697792,0.037894,-21.000000,-32.000000,-18.474336,0.420804,0.484988,-0.064185,0.187500,0.252495,-0.064995,0.000000,
train_remidio_img_3336,remidio,train,2238,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",383.000000,423.000000,197.695122,620.155664,1213.445424,402.000000,424.000000,206.099930,620.381375,1215.341097,0.956726,1.909062,0.004631,-19.000000,-1.000000,-8.404808,173.000000,178.000000,85.604499,635.943011,1214.123187,116.000000,170.000000,70.654469,616.283938,1185.007460,0.670249,35.131249,0.085229,57.000000,8.000000,14.950030,0.420804,0.400943,0.019860,0.187500,0.117523,0.069977,0.000000,
train_remidio_img_3337,remidio,train,2321,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,438.000000,211.352075,1802.316203,1344.265645,398.000000,442.000000,212.310770,1794.172587,1338.627237,0.964177,9.905056,0.023327,16.000000,-4.000000,-0.958695,286.000000,278.000000,138.759672,1798.396518,1331.418671,186.000000,188.000000,96.685701,1797.017570,1348.960161,0.653661,17.595606,0.041438,100.000000,90.000000,42.073972,0.634703,0.425339,0.209364,0.431036,0.207386,0.223649,0.000000,
train_remidio_img_3337,remidio,train,2321,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,438.000000,211.352075,1802.316203,1344.265645,412.000000,443.000000,220.029598,1803.360843,1347.707260,0.959074,3.596663,0.008173,2.000000,-5.000000,-8.677523,286.000000,278.000000,138.759672,1798.396518,1331.418671,224.000000,254.000000,118.773633,1804.448025,1331.998285,0.843981,6.079201,0.013815,62.000000,24.000000,19.986040,0.634703,0.573363,0.061340,0.431036,0.291392,0.139644,0.000000,
train_remidio_img_3337,remidio,train,2321,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,438.000000,211.352075,1802.316203,1344.265645,418.000000,457.000000,220.122165,1795.697475,1345.980469,0.956432,6.837264,0.015531,-4.000000,-19.000000,-8.770090,286.000000,278.000000,138.759672,1798.396518,1331.418671,196.000000,210.000000,100.852735,1801.779089,1344.792264,0.691323,13.794737,0.031334,90.000000,68.000000,37.906938,0.634703,0.459519,0.175185,0.431036,0.209917,0.221119,0.000000,
train_remidio_img_3337,remidio,train,2321,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,438.000000,211.352075,1802.316203,1344.265645,412.000000,461.000000,219.589370,1795.321601,1336.824598,0.947200,10.212426,0.023253,2.000000,-23.000000,-8.237295,286.000000,278.000000,138.759672,1798.396518,1331.418671,184.000000,213.000000,99.662138,1803.510960,1344.996827,0.680619,14.509440,0.033038,102.000000,65.000000,39.097535,0.634703,0.462039,0.172664,0.431036,0.205986,0.225050,0.000000,
train_remidio_img_3337,remidio,train,2321,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,438.000000,211.352075,1802.316203,1344.265645,429.000000,472.000000,224.558086,1795.997645,1344.350482,0.939258,6.319127,0.014070,-15.000000,-34.000000,-13.206011,286.000000,278.000000,138.759672,1798.396518,1331.418671,152.000000,176.000000,81.992102,1808.090956,1342.049432,0.517590,14.387328,0.032035,134.000000,102.000000,56.767570,0.634703,0.372881,0.261822,0.431036,0.133317,0.297719,0.000000,
train_remidio_img_3338,remidio,train,2297,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",381.000000,422.000000,201.819849,541.302397,1291.233321,379.000000,428.000000,201.732295,539.873805,1282.920923,0.970255,8.434266,0.020905,2.000000,-6.000000,0.087553,236.000000,248.000000,118.679797,571.446044,1294.888382,232.000000,180.000000,101.383157,560.985321,1288.898207,0.835223,12.054415,0.029877,4.000000,68.000000,17.296640,0.587678,0.420561,0.167117,0.345801,0.252569,0.093231,0.000000,
train_remidio_img_3338,remidio,train,2297,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",381.000000,422.000000,201.819849,541.302397,1291.233321,385.000000,449.000000,205.932289,550.024709,1294.461911,0.959332,9.300674,0.022582,-4.000000,-27.000000,-4.112441,236.000000,248.000000,118.679797,571.446044,1294.888382,240.000000,276.000000,130.430333,575.825671,1272.718627,0.880484,22.598212,0.054868,-4.000000,-28.000000,-11.750537,0.587678,0.614699,-0.027022,0.345801,0.401151,-0.055351,0.000000,
train_remidio_img_3338,remidio,train,2297,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",381.000000,422.000000,201.819849,541.302397,1291.233321,379.000000,436.000000,203.388584,541.773396,1284.404477,0.972646,6.845068,0.016828,2.000000,-14.000000,-1.568735,236.000000,248.000000,118.679797,571.446044,1294.888382,218.000000,226.000000,110.113851,548.625984,1285.001024,0.850755,24.869961,0.061139,18.000000,22.000000,8.565946,0.587678,0.518349,0.069329,0.345801,0.293110,0.052691,0.000000,
train_remidio_img_3338,remidio,train,2297,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",381.000000,422.000000,201.819849,541.302397,1291.233321,374.000000,438.000000,207.545863,541.248217,1283.581873,0.965118,7.651640,0.018434,7.000000,-16.000000,-5.726014,236.000000,248.000000,118.679797,571.446044,1294.888382,224.000000,209.000000,108.758427,573.905597,1309.940178,0.891818,15.251425,0.036742,12.000000,39.000000,9.921370,0.587678,0.477169,0.110509,0.345801,0.274598,0.071202,0.000000,
train_remidio_img_3338,remidio,train,2297,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",381.000000,422.000000,201.819849,541.302397,1291.233321,409.000000,438.000000,211.221007,543.019064,1285.392173,0.948810,6.088182,0.014412,-28.000000,-16.000000,-9.401158,236.000000,248.000000,118.679797,571.446044,1294.888382,152.000000,206.000000,88.730360,559.098730,1290.083893,0.717104,13.249123,0.031363,84.000000,42.000000,29.949437,0.587678,0.470320,0.117358,0.345801,0.176470,0.169331,0.000000,
