key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret231_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",528.000000,538.000000,263.939441,1162.887259,1047.577663,479.000000,542.000000,251.388723,1153.167999,1061.751311,0.919167,17.185934,0.034182,49.000000,-4.000000,12.550718,246.000000,244.000000,122.546082,1189.458933,1068.785922,190.000000,226.000000,104.266753,1216.477719,1069.248639,0.825028,27.022747,0.053747,56.000000,18.000000,18.279328,0.453532,0.416974,0.036557,0.215571,0.172028,0.043543,0.000000,
ret231_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",528.000000,538.000000,263.939441,1162.887259,1047.577663,446.000000,492.000000,233.412261,1152.686220,1064.427611,0.871717,19.697257,0.042194,82.000000,46.000000,30.527180,246.000000,244.000000,122.546082,1189.458933,1068.785922,180.000000,186.000000,91.032300,1199.338941,1064.588192,0.711185,10.734780,0.022995,66.000000,58.000000,31.513782,0.453532,0.378049,0.075483,0.215571,0.152105,0.063466,0.000000,
ret232_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",146.000000,208.000000,84.491040,1468.174388,1163.259776,566.000000,561.000000,283.395073,1292.599552,1223.385268,0.163262,185.584476,0.327431,-420.000000,-353.000000,-198.904033,,,,,,54.000000,65.000000,26.821267,1262.446018,1160.250885,0.000000,,,,,,,0.115865,,0.000000,0.008957,-0.008957,,
ret232_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",146.000000,208.000000,84.491040,1468.174388,1163.259776,495.000000,465.000000,237.725417,1272.377460,1167.838376,0.188319,195.850455,0.411926,-349.000000,-257.000000,-153.234377,,,,,,61.000000,67.000000,30.314364,1274.420506,1156.980949,0.000000,,,,,,,0.144086,,0.000000,0.016261,-0.016261,,
ret232_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",515.000000,513.000000,259.797511,1136.713343,1044.292344,484.000000,530.000000,250.256718,1138.791348,1062.755882,0.923565,18.580105,0.037122,31.000000,-17.000000,9.540792,247.000000,257.000000,125.385978,1138.212205,1053.652022,200.000000,227.000000,103.351463,1135.161218,1063.838096,0.809109,10.633186,0.021245,47.000000,30.000000,22.034516,0.500975,0.428302,0.072673,0.232931,0.170554,0.062377,0.000000,
ret232_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",515.000000,513.000000,259.797511,1136.713343,1044.292344,465.000000,495.000000,239.669701,1132.391404,1052.166487,0.913725,8.982276,0.018739,50.000000,18.000000,20.127810,247.000000,257.000000,125.385978,1138.212205,1053.652022,229.000000,213.000000,106.763096,1128.864364,1056.558407,0.834577,9.789239,0.020422,18.000000,44.000000,18.622882,0.500975,0.430303,0.070672,0.232931,0.198434,0.034497,0.000000,
ret233_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",428.000000,392.000000,196.894082,1130.633659,1024.696784,457.000000,511.000000,241.768897,1143.554029,1078.569386,0.794286,55.400299,0.114573,-29.000000,-119.000000,-44.874815,219.000000,241.000000,111.491342,1129.751146,1064.004200,166.000000,236.000000,93.490487,1105.379621,1078.957974,0.797685,28.593471,0.059134,53.000000,5.000000,18.000855,0.614796,0.461840,0.152956,0.320639,0.149532,0.171108,0.000000,
ret233_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",428.000000,392.000000,196.894082,1130.633659,1024.696784,440.000000,468.000000,225.197175,1144.311489,1065.147870,0.844102,42.700977,0.094808,-12.000000,-76.000000,-28.303094,219.000000,241.000000,111.491342,1129.751146,1064.004200,187.000000,257.000000,104.565504,1113.906550,1067.981426,0.873231,16.336142,0.036271,32.000000,-16.000000,6.925838,0.614796,0.549145,0.065651,0.320639,0.215601,0.105038,0.000000,
ret233_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",484.000000,434.000000,231.851030,1262.370011,1054.398499,509.000000,494.000000,247.061575,1267.572974,1095.912902,0.887962,41.839173,0.084674,-25.000000,-60.000000,-15.210545,223.000000,225.000000,110.986287,1269.770350,1077.247713,140.000000,167.000000,74.654456,1309.281798,1116.186818,0.562208,55.474394,0.112268,83.000000,58.000000,36.331831,0.518433,0.338057,0.180376,0.229150,0.091306,0.137844,0.000000,
ret233_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",484.000000,434.000000,231.851030,1262.370011,1054.398499,502.000000,510.000000,246.726369,1267.619297,1089.847982,0.904617,35.836027,0.072623,-18.000000,-76.000000,-14.875338,223.000000,225.000000,110.986287,1269.770350,1077.247713,180.000000,223.000000,94.884545,1296.410974,1081.599102,0.812099,26.993656,0.054704,43.000000,2.000000,16.101743,0.518433,0.437255,0.081178,0.229150,0.147897,0.081253,0.000000,
ret234_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",488.000000,525.000000,254.473895,1394.437038,1200.724990,466.000000,518.000000,241.485005,1391.490813,1209.912032,0.935304,9.647900,0.019976,22.000000,7.000000,12.988890,275.000000,263.000000,133.108095,1363.223061,1213.813302,208.000000,243.000000,110.614256,1377.444522,1207.990296,0.816973,15.367413,0.031819,67.000000,20.000000,22.493838,0.500952,0.469112,0.031840,0.273604,0.209818,0.063786,0.000000,
ret234_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",488.000000,525.000000,254.473895,1394.437038,1200.724990,412.000000,501.000000,225.149112,1400.808407,1204.560375,0.874445,7.436701,0.016515,76.000000,24.000000,29.324783,275.000000,263.000000,133.108095,1363.223061,1213.813302,211.000000,253.000000,109.286886,1373.360535,1183.800410,0.769317,31.678732,0.070351,64.000000,10.000000,23.821208,0.500952,0.504990,-0.004038,0.273604,0.235611,0.037993,0.000000,
ret234_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",522.000000,574.000000,272.925508,1157.725441,976.196639,481.000000,557.000000,255.839292,1143.737727,997.127613,0.910529,25.174627,0.049200,41.000000,17.000000,17.086216,264.000000,278.000000,134.369540,1158.073076,981.698759,209.000000,210.000000,102.043478,1184.343136,986.467245,0.728753,26.699336,0.052180,55.000000,68.000000,32.326063,0.484321,0.377020,0.107301,0.242389,0.159087,0.083302,0.000000,
ret234_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",522.000000,574.000000,272.925508,1157.725441,976.196639,440.000000,535.000000,235.310347,1148.417486,981.988733,0.852681,10.962954,0.023295,82.000000,39.000000,37.615161,264.000000,278.000000,134.369540,1158.073076,981.698759,202.000000,220.000000,101.488282,1160.039341,986.085512,0.726493,4.807266,0.010215,62.000000,58.000000,32.881259,0.484321,0.411215,0.073106,0.242389,0.186016,0.056374,0.000000,
ret235_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",453.000000,497.000000,239.213057,1174.721446,1256.308231,423.000000,488.000000,229.260990,1183.851112,1255.005826,0.952493,9.222097,0.020113,30.000000,9.000000,9.952067,205.000000,205.000000,101.896762,1180.749716,1258.458935,85.000000,96.000000,41.936406,1147.203982,1256.388959,0.289692,33.609539,0.073300,120.000000,109.000000,59.960357,0.412475,0.196721,0.215754,0.181448,0.033460,0.147988,0.000000,
ret235_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",453.000000,497.000000,239.213057,1174.721446,1256.308231,400.000000,486.000000,218.554840,1190.212266,1253.680186,0.908029,15.712165,0.035946,53.000000,11.000000,20.658217,205.000000,205.000000,101.896762,1180.749716,1258.458935,82.000000,98.000000,44.916011,1138.107289,1247.493531,0.325384,44.029725,0.100729,123.000000,107.000000,56.980751,0.412475,0.201646,0.210829,0.181448,0.042236,0.139212,0.000000,
ret235_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",470.000000,516.000000,246.306072,1189.062690,1133.149200,442.000000,485.000000,232.355711,1188.819736,1144.195747,0.936513,11.049218,0.023777,28.000000,31.000000,13.950361,189.000000,208.000000,100.116232,1194.197688,1138.458160,88.000000,107.000000,47.926236,1218.398559,1128.434035,0.372872,26.194755,0.056368,101.000000,101.000000,52.189996,0.403101,0.220619,0.182482,0.165219,0.042544,0.122674,0.000000,
ret235_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",470.000000,516.000000,246.306072,1189.062690,1133.149200,385.000000,520.000000,223.888029,1185.875199,1147.151707,0.886018,14.360720,0.032071,85.000000,-4.000000,22.418044,189.000000,208.000000,100.116232,1194.197688,1138.458160,104.000000,110.000000,52.098257,1215.027442,1142.979477,0.426180,21.314806,0.047601,85.000000,98.000000,48.017975,0.403101,0.211538,0.191562,0.165219,0.054148,0.111070,0.000000,
ret236_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",373.000000,408.000000,195.396211,1250.318888,1245.276385,369.000000,409.000000,191.434107,1260.868114,1244.623599,0.958392,10.569404,0.027606,4.000000,-1.000000,3.962104,139.000000,151.000000,72.574608,1253.688644,1260.904575,58.000000,60.000000,28.601685,1265.168482,1285.175486,0.268871,26.848907,0.070126,81.000000,91.000000,43.972922,0.370098,0.146699,0.223399,0.137955,0.022323,0.115632,0.000000,
ret236_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",373.000000,408.000000,195.396211,1250.318888,1245.276385,342.000000,401.000000,179.416723,1264.721524,1248.100337,0.911052,14.676874,0.040902,31.000000,7.000000,15.979488,139.000000,151.000000,72.574608,1253.688644,1260.904575,61.000000,46.000000,24.644173,1267.699686,1275.270440,0.206773,20.067072,0.055923,78.000000,105.000000,47.930435,0.370098,0.114713,0.255385,0.137955,0.018867,0.119088,0.000000,
ret236_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",393.000000,410.000000,200.101272,1252.186810,1376.019914,363.000000,398.000000,186.187691,1248.359815,1382.027785,0.928056,7.123230,0.019129,30.000000,12.000000,13.913580,149.000000,164.000000,75.759129,1258.894737,1383.345239,81.000000,79.000000,39.766362,1283.927134,1368.931763,0.432019,28.885449,0.077571,68.000000,85.000000,35.992767,0.400000,0.198492,0.201508,0.143341,0.045617,0.097724,0.000000,
ret236_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",393.000000,410.000000,200.101272,1252.186810,1376.019914,336.000000,397.000000,178.359772,1245.805175,1382.837984,0.884465,9.338702,0.026179,57.000000,13.000000,21.741499,149.000000,164.000000,75.759129,1258.894737,1383.345239,89.000000,94.000000,42.904383,1273.436970,1372.460833,0.485681,18.164439,0.050921,60.000000,70.000000,32.854746,0.400000,0.236776,0.163224,0.143341,0.057864,0.085477,0.000000,
ret237_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",419.000000,511.000000,232.043844,1153.782433,1067.098134,401.000000,527.000000,228.040796,1175.080155,1075.289886,0.926557,22.818803,0.050032,18.000000,-16.000000,4.003048,221.000000,244.000000,115.973557,1130.693165,1086.654068,144.000000,240.000000,93.033135,1130.763672,1092.504248,0.780330,5.850604,0.012828,77.000000,4.000000,22.940423,0.477495,0.455408,0.022087,0.249792,0.166437,0.083354,0.000000,
ret237_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",419.000000,511.000000,232.043844,1153.782433,1067.098134,373.000000,528.000000,214.829585,1167.234892,1094.214980,0.881434,30.270316,0.070452,46.000000,-17.000000,17.214259,221.000000,244.000000,115.973557,1130.693165,1086.654068,150.000000,214.000000,90.455269,1134.028282,1085.876055,0.756486,3.424662,0.007971,71.000000,30.000000,25.518288,0.477495,0.405303,0.072192,0.249792,0.177288,0.072504,0.000000,
ret237_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",427.000000,498.000000,227.792199,1230.288636,1072.624243,411.000000,476.000000,221.469385,1215.187908,1075.318182,0.943457,15.339142,0.034630,16.000000,22.000000,6.322814,218.000000,242.000000,112.961970,1234.120235,1073.776791,207.000000,204.000000,104.294225,1232.095224,1072.087674,0.910935,2.637003,0.005953,11.000000,38.000000,8.667745,0.485944,0.428571,0.057372,0.245916,0.221765,0.024151,0.000000,
ret237_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",427.000000,498.000000,227.792199,1230.288636,1072.624243,379.000000,446.000000,203.935610,1227.469393,1077.656875,0.889820,5.768493,0.014143,48.000000,52.000000,23.856589,218.000000,242.000000,112.961970,1234.120235,1073.776791,165.000000,180.000000,89.748714,1230.670618,1064.947797,0.773936,9.478977,0.023240,53.000000,62.000000,23.213256,0.485944,0.403587,0.082356,0.245916,0.193674,0.052242,0.000000,
ret238_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",155.000000,255.000000,89.654678,1125.494654,1158.528948,443.000000,476.000000,229.316520,1228.136534,1118.323515,0.265174,110.235350,0.240356,-288.000000,-221.000000,-139.661842,49.000000,72.000000,28.545986,1159.785156,1142.781641,137.000000,128.000000,65.158401,1222.275379,1118.250862,0.123034,67.132607,0.146375,-88.000000,-56.000000,-36.612415,0.282353,0.268908,0.013445,0.101378,0.080737,0.020642,0.000000,
ret238_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",155.000000,255.000000,89.654678,1125.494654,1158.528948,385.000000,431.000000,200.928340,1241.667736,1126.995277,0.329053,120.376731,0.299551,-230.000000,-176.000000,-111.273662,49.000000,72.000000,28.545986,1159.785156,1142.781641,141.000000,110.000000,60.581457,1241.447875,1124.561665,0.005962,83.670587,0.208210,-92.000000,-38.000000,-32.035472,0.282353,0.255220,0.027133,0.101378,0.090907,0.010471,0.000000,
ret238_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",483.000000,485.000000,246.774099,1281.383843,1038.370159,456.000000,475.000000,233.626949,1257.536329,1032.594636,0.925979,24.536923,0.052513,27.000000,10.000000,13.147150,223.000000,223.000000,109.772214,1284.236264,1031.699387,175.000000,169.000000,85.399743,1303.618148,1042.902802,0.753028,22.386914,0.047912,48.000000,54.000000,24.372471,0.459794,0.355789,0.104004,0.197873,0.133619,0.064254,0.000000,
ret238_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",483.000000,485.000000,246.774099,1281.383843,1038.370159,431.000000,461.000000,218.994240,1267.421396,1035.468745,0.881137,14.260720,0.032560,52.000000,24.000000,27.779859,223.000000,223.000000,109.772214,1284.236264,1031.699387,147.000000,152.000000,73.186067,1306.675878,1033.463006,0.615438,22.508813,0.051391,76.000000,71.000000,36.586147,0.459794,0.329718,0.130076,0.197873,0.111684,0.086188,0.000000,
ret239_od,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",447.000000,514.000000,239.689622,1338.744875,1080.982359,415.000000,491.000000,225.688527,1350.109419,1098.120811,0.924324,20.564032,0.045558,32.000000,23.000000,14.001094,206.000000,239.000000,108.427198,1329.520794,1068.891022,159.000000,184.000000,86.370773,1307.438385,1066.710616,0.767003,22.189793,0.049160,47.000000,55.000000,22.056425,0.464981,0.374745,0.090235,0.204634,0.146459,0.058176,0.000000,
ret239_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",447.000000,514.000000,239.689622,1338.744875,1080.982359,385.000000,473.000000,210.399602,1348.212660,1091.764151,0.870397,14.348728,0.034099,62.000000,41.000000,29.290020,206.000000,239.000000,108.427198,1329.520794,1068.891022,174.000000,214.000000,95.000212,1321.866822,1068.571827,0.862683,7.660625,0.018205,32.000000,25.000000,13.426987,0.464981,0.452431,0.012549,0.204634,0.203873,0.000761,0.000000,
ret239_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",433.000000,505.000000,234.822862,1146.653911,1043.088921,396.000000,484.000000,219.660387,1136.462047,1054.627744,0.924311,15.395406,0.035044,37.000000,21.000000,15.162475,182.000000,220.000000,96.135985,1154.320372,1044.349785,106.000000,162.000000,63.352738,1168.551194,1039.830914,0.605561,14.931057,0.033987,76.000000,58.000000,32.783247,0.435644,0.334711,0.100933,0.167607,0.083182,0.084425,0.000000,
ret239_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",433.000000,505.000000,234.822862,1146.653911,1043.088921,370.000000,465.000000,205.164189,1138.047286,1053.138524,0.865794,13.231346,0.032246,63.000000,40.000000,29.658673,182.000000,220.000000,96.135985,1154.320372,1044.349785,119.000000,183.000000,72.622837,1161.407749,1047.370934,0.725068,7.704431,0.018776,63.000000,37.000000,23.513147,0.435644,0.393548,0.042095,0.167607,0.125298,0.042309,0.000000,
ret240_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",465.000000,481.000000,235.522629,1328.756753,1077.070891,454.000000,421.000000,219.631403,1331.332253,1074.042390,0.930257,3.975553,0.009051,11.000000,60.000000,15.891226,202.000000,188.000000,96.578645,1326.124253,1080.063714,82.000000,125.000000,48.638247,1300.830059,1091.791173,0.404628,27.880631,0.063471,120.000000,63.000000,47.940398,0.390852,0.296912,0.093940,0.168150,0.049042,0.119108,0.000000,
ret240_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",465.000000,481.000000,235.522629,1328.756753,1077.070891,358.000000,413.000000,185.451957,1301.881913,1080.185854,0.765438,27.054760,0.072943,107.000000,68.000000,50.070673,202.000000,188.000000,96.578645,1326.124253,1080.063714,119.000000,113.000000,54.426021,1300.406190,1089.162153,0.482064,27.280037,0.073550,83.000000,75.000000,42.152623,0.390852,0.273608,0.117245,0.168150,0.086129,0.082021,0.000000,
ret240_os,main,unspecified,2381,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",484.000000,467.000000,239.803140,1057.380728,1105.200139,395.000000,462.000000,212.859541,1075.946362,1106.976507,0.881289,18.650422,0.043809,89.000000,5.000000,26.943599,186.000000,183.000000,90.876565,1080.054847,1110.611486,81.000000,135.000000,51.610242,1103.207576,1112.970005,0.487745,23.272548,0.054666,105.000000,48.000000,39.266322,0.391863,0.292208,0.099655,0.143613,0.058788,0.084826,0.000000,
ret240_os,main,unspecified,2381,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",484.000000,467.000000,239.803140,1057.380728,1105.200139,391.000000,421.000000,200.929132,1078.701161,1110.251171,0.824955,21.910585,0.054523,93.000000,46.000000,38.874007,186.000000,183.000000,90.876565,1080.054847,1110.611486,119.000000,107.000000,54.897705,1090.235319,1121.556823,0.534719,14.947990,0.037197,67.000000,76.000000,35.978860,0.391863,0.254157,0.137706,0.143613,0.074649,0.068964,0.000000,
ret241_od,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",487.000000,483.000000,244.000091,1205.048338,1246.842262,480.000000,470.000000,234.251488,1194.313734,1254.550916,0.948593,13.215713,0.028208,7.000000,13.000000,9.748603,231.000000,213.000000,110.349194,1205.609829,1241.572919,192.000000,171.000000,89.846195,1182.094716,1242.656191,0.781451,23.540051,0.050245,39.000000,42.000000,20.503000,0.440994,0.363830,0.077164,0.204531,0.147107,0.057423,0.000000,
ret241_od,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",487.000000,483.000000,244.000091,1205.048338,1246.842262,468.000000,452.000000,224.898735,1193.583965,1255.405507,0.915551,14.309473,0.031813,19.000000,31.000000,19.101356,231.000000,213.000000,110.349194,1205.609829,1241.572919,171.000000,144.000000,76.996894,1204.695517,1230.576322,0.654887,11.034541,0.024532,60.000000,69.000000,33.352301,0.440994,0.318584,0.122410,0.204531,0.117212,0.087319,0.000000,
ret241_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",503.000000,461.000000,238.236359,1199.967029,1161.494835,465.000000,438.000000,221.421232,1205.926680,1177.046220,0.917317,16.654220,0.037608,38.000000,23.000000,16.815127,244.000000,223.000000,117.199438,1215.773382,1177.315165,238.000000,195.000000,109.139701,1237.164507,1187.912963,0.859047,23.872443,0.053907,6.000000,28.000000,8.059737,0.483731,0.445205,0.038526,0.242011,0.242956,-0.000945,0.000000,
ret241_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",503.000000,461.000000,238.236359,1199.967029,1161.494835,443.000000,415.000000,210.928446,1212.569341,1172.182719,0.878501,16.524199,0.039170,60.000000,46.000000,27.307912,244.000000,223.000000,117.199438,1215.773382,1177.315165,211.000000,171.000000,87.839807,1221.830363,1183.091749,0.719373,8.369943,0.019841,33.000000,52.000000,29.359631,0.483731,0.412048,0.071683,0.242011,0.173425,0.068586,0.000000,
ret242_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",431.000000,417.000000,213.242019,1304.386035,1288.790732,419.000000,415.000000,205.951610,1305.448572,1305.724976,0.933378,16.967546,0.041193,12.000000,2.000000,7.290410,188.000000,168.000000,88.244734,1301.103172,1291.072106,74.000000,78.000000,34.558627,1280.473081,1307.000800,0.265948,26.063843,0.063277,114.000000,90.000000,53.686107,0.402878,0.187952,0.214926,0.171251,0.028157,0.143094,0.000000,
ret242_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",431.000000,417.000000,213.242019,1304.386035,1288.790732,358.000000,404.000000,188.597194,1309.119524,1306.613828,0.864021,18.440951,0.048890,73.000000,13.000000,24.644825,188.000000,168.000000,88.244734,1301.103172,1291.072106,79.000000,79.000000,36.240124,1274.400388,1299.621667,0.288632,28.038076,0.074333,109.000000,89.000000,52.004610,0.402878,0.195545,0.207333,0.171251,0.036924,0.134327,0.000000,
ret242_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",416.000000,417.000000,208.634226,1159.091051,1172.857278,401.000000,420.000000,204.588555,1160.307561,1178.589539,0.964256,5.859925,0.014321,15.000000,-3.000000,4.045671,155.000000,150.000000,76.688288,1168.823880,1172.206701,43.000000,41.000000,20.714288,1172.940653,1175.619436,0.135997,5.347391,0.013069,112.000000,109.000000,55.974000,0.359712,0.097619,0.262093,0.135110,0.010251,0.124859,0.000000,
ret242_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",416.000000,417.000000,208.634226,1159.091051,1172.857278,357.000000,403.000000,190.611766,1163.216535,1173.804465,0.909797,4.232823,0.011103,59.000000,14.000000,18.022460,155.000000,150.000000,76.688288,1168.823880,1172.206701,49.000000,40.000000,21.770701,1181.200806,1180.750839,0.149161,15.039635,0.039451,106.000000,110.000000,54.917587,0.359712,0.099256,0.260457,0.135110,0.013045,0.122065,0.000000,
ret243_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",463.000000,522.000000,244.141594,1119.970457,688.574377,437.000000,483.000000,227.478274,1123.114224,691.510334,0.928664,4.301525,0.009455,26.000000,39.000000,16.663320,183.000000,190.000000,89.489432,1133.157001,698.372670,95.000000,80.000000,44.887655,1129.983886,711.470300,0.402045,13.476520,0.029622,88.000000,110.000000,44.601777,0.363985,0.165631,0.198353,0.134357,0.038938,0.095419,0.000000,
ret243_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",463.000000,522.000000,244.141594,1119.970457,688.574377,342.000000,501.000000,207.379392,1142.910005,676.995648,0.837398,25.696105,0.061954,121.000000,21.000000,36.762202,183.000000,190.000000,89.489432,1133.157001,698.372670,100.000000,77.000000,42.737128,1121.396131,707.727431,0.371428,15.027629,0.036232,83.000000,113.000000,46.752304,0.363985,0.153693,0.210292,0.134357,0.042470,0.091887,0.000000,
ret243_os,main,unspecified,2381,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",461.000000,545.000000,249.209634,1390.224320,832.425550,431.000000,553.000000,240.690180,1395.383004,849.553363,0.938978,17.887818,0.037159,30.000000,-8.000000,8.519455,216.000000,239.000000,109.428057,1390.377708,840.971185,78.000000,102.000000,44.635206,1373.643553,851.292219,0.285291,19.661020,0.040843,138.000000,137.000000,64.792851,0.438532,0.184448,0.254084,0.192809,0.034390,0.158419,0.000000,
ret243_os,main,unspecified,2381,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",461.000000,545.000000,249.209634,1390.224320,832.425550,376.000000,544.000000,226.086613,1393.093858,841.456916,0.894147,9.476277,0.020957,85.000000,1.000000,23.123022,216.000000,239.000000,109.428057,1390.377708,840.971185,89.000000,88.000000,43.566981,1376.012578,844.630890,0.273645,14.823981,0.032784,127.000000,151.000000,65.861076,0.438532,0.161765,0.276767,0.192809,0.037133,0.155676,0.000000,
ret244_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",405.000000,450.000000,211.703449,1138.121029,1033.173543,481.000000,493.000000,243.622785,1149.002387,1079.914448,0.831245,47.990793,0.098494,-76.000000,-43.000000,-31.919336,227.000000,261.000000,122.773150,1130.707015,1056.175613,232.000000,229.000000,114.712382,1116.219424,1060.274262,0.872438,15.056202,0.030901,-5.000000,32.000000,8.060767,0.580000,0.464503,0.115497,0.336319,0.221710,0.114609,0.000000,
