key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
train_remidio_img_3666,remidio,train,2164,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",477.000000,513.000000,247.897610,1403.377275,1289.126820,471.000000,525.000000,248.148512,1392.028788,1299.004704,0.959455,15.045290,0.030315,6.000000,-12.000000,-0.250902,255.000000,261.000000,125.977356,1378.542059,1282.126760,228.000000,310.000000,133.212078,1377.161366,1293.962403,0.881305,11.915904,0.024010,27.000000,-49.000000,-7.234722,0.508772,0.590476,-0.081704,0.258250,0.288180,-0.029930,0.000000,
train_remidio_img_3667,remidio,train,2169,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",585.000000,1455.000000,256.659757,984.610674,1207.770162,451.000000,503.000000,237.509073,991.679763,1325.900327,0.916919,118.341488,0.249130,134.000000,952.000000,19.150684,254.000000,257.000000,127.920579,1008.011204,1313.435341,286.000000,292.000000,141.780068,1013.924973,1312.903533,0.893391,5.937633,0.012500,-32.000000,-35.000000,-13.859488,0.176632,0.580517,-0.403885,0.248408,0.356344,-0.107937,0.000000,
train_remidio_img_3667,remidio,train,2169,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",585.000000,1455.000000,256.659757,984.610674,1207.770162,470.000000,513.000000,245.591667,989.801041,1331.606398,0.922459,123.944961,0.252340,115.000000,942.000000,11.068090,254.000000,257.000000,127.920579,1008.011204,1313.435341,322.000000,338.000000,165.793039,1009.130451,1299.798909,0.746331,13.682287,0.027856,-68.000000,-81.000000,-37.872460,0.176632,0.658869,-0.482237,0.248408,0.455728,-0.207320,0.000000,
train_remidio_img_3667,remidio,train,2169,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",585.000000,1455.000000,256.659757,984.610674,1207.770162,460.000000,520.000000,245.269377,988.945034,1316.997667,0.920026,109.313469,0.222844,125.000000,935.000000,11.390381,254.000000,257.000000,127.920579,1008.011204,1313.435341,274.000000,264.000000,133.590277,997.322745,1299.769218,0.913895,17.349527,0.035368,-20.000000,-7.000000,-5.669698,0.176632,0.507692,-0.331060,0.248408,0.296663,-0.048255,0.000000,
train_remidio_img_3667,remidio,train,2169,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",585.000000,1455.000000,256.659757,984.610674,1207.770162,486.000000,532.000000,255.643259,980.177192,1333.633970,0.898458,125.941868,0.246323,99.000000,923.000000,1.016498,254.000000,257.000000,127.920579,1008.011204,1313.435341,272.000000,310.000000,146.913711,1009.516171,1317.521923,0.860060,4.354891,0.008518,-18.000000,-53.000000,-18.993132,0.176632,0.582707,-0.406074,0.248408,0.330260,-0.081852,0.000000,
train_remidio_img_3667,remidio,train,2169,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",585.000000,1455.000000,256.659757,984.610674,1207.770162,473.000000,487.000000,239.573393,986.947802,1329.976358,0.918156,122.228542,0.255096,112.000000,968.000000,17.086364,254.000000,257.000000,127.920579,1008.011204,1313.435341,250.000000,320.000000,142.043622,1017.417979,1330.083315,0.865219,19.121779,0.039908,4.000000,-63.000000,-14.123042,0.176632,0.657084,-0.480452,0.248408,0.351533,-0.103125,0.000000,
train_remidio_img_3668,remidio,train,2187,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",446.000000,442.000000,219.787871,1732.588390,915.607815,429.000000,428.000000,212.072253,1727.079927,919.885400,0.960205,6.974303,0.016443,17.000000,14.000000,7.715618,216.000000,206.000000,103.867593,1719.696929,910.608090,216.000000,216.000000,104.536581,1712.485101,910.297195,0.930288,7.218526,0.017019,0.000000,-10.000000,-0.668987,0.466063,0.504673,-0.038610,0.223333,0.242979,-0.019646,0.000000,
train_remidio_img_3668,remidio,train,2187,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",446.000000,442.000000,219.787871,1732.588390,915.607815,427.000000,442.000000,217.823216,1733.062760,917.581642,0.980510,2.030030,0.004660,19.000000,0.000000,1.964655,216.000000,206.000000,103.867593,1719.696929,910.608090,284.000000,262.000000,134.633415,1734.810888,897.366073,0.746230,20.094347,0.046125,-68.000000,-56.000000,-30.765822,0.466063,0.592760,-0.126697,0.223333,0.382030,-0.158697,0.000000,
train_remidio_img_3668,remidio,train,2187,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",446.000000,442.000000,219.787871,1732.588390,915.607815,432.000000,433.000000,214.289572,1728.908930,907.225028,0.961618,9.154755,0.021361,14.000000,9.000000,5.498299,216.000000,206.000000,103.867593,1719.696929,910.608090,232.000000,222.000000,112.578090,1712.461423,905.997313,0.909034,8.579733,0.020019,-16.000000,-16.000000,-8.710497,0.466063,0.512702,-0.046639,0.223333,0.275998,-0.052665,0.000000,
train_remidio_img_3668,remidio,train,2187,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",446.000000,442.000000,219.787871,1732.588390,915.607815,456.000000,445.000000,224.882458,1733.596027,925.178257,0.959036,9.623341,0.021396,-10.000000,-3.000000,-5.094587,216.000000,206.000000,103.867593,1719.696929,910.608090,280.000000,286.000000,143.710062,1744.158287,909.159736,0.686267,24.504200,0.054482,-64.000000,-80.000000,-39.842469,0.466063,0.642697,-0.176633,0.223333,0.408379,-0.185046,0.000000,
train_remidio_img_3668,remidio,train,2187,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",446.000000,442.000000,219.787871,1732.588390,915.607815,431.000000,444.000000,218.310752,1731.011334,919.418963,0.966994,4.124555,0.009447,15.000000,-2.000000,1.477119,216.000000,206.000000,103.867593,1719.696929,910.608090,195.000000,233.000000,106.566138,1728.000224,912.000112,0.911111,8.419171,0.019283,21.000000,-27.000000,-2.698545,0.466063,0.524775,-0.058711,0.223333,0.238280,-0.014947,0.000000,
train_remidio_img_3669,remidio,train,2199,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,397.000000,204.840448,530.736072,1053.447064,403.000000,386.000000,194.495716,533.289216,1059.584036,0.944387,6.646876,0.017087,11.000000,11.000000,10.344732,206.000000,190.000000,97.068486,570.719097,1060.480558,211.000000,186.000000,99.505514,554.989423,1070.748955,0.871135,18.784638,0.048291,-5.000000,4.000000,-2.437028,0.478589,0.481865,-0.003276,0.224556,0.261742,-0.037186,0.000000,
train_remidio_img_3669,remidio,train,2199,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,397.000000,204.840448,530.736072,1053.447064,409.000000,396.000000,201.067701,529.376123,1065.584029,0.957342,12.212919,0.030370,5.000000,1.000000,3.772747,206.000000,190.000000,97.068486,570.719097,1060.480558,241.000000,242.000000,120.673281,539.934555,1052.205211,0.754755,31.877413,0.079270,-35.000000,-52.000000,-23.604795,0.478589,0.611111,-0.132522,0.224556,0.360195,-0.135639,0.000000,
train_remidio_img_3669,remidio,train,2199,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,397.000000,204.840448,530.736072,1053.447064,406.000000,396.000000,199.696017,530.577338,1057.399698,0.971894,3.955820,0.009905,8.000000,1.000000,5.144431,206.000000,190.000000,97.068486,570.719097,1060.480558,204.000000,226.000000,105.503452,533.132861,1054.627441,0.731826,38.039245,0.095243,2.000000,-36.000000,-8.434966,0.478589,0.570707,-0.092118,0.224556,0.279122,-0.054566,0.000000,
train_remidio_img_3669,remidio,train,2199,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,397.000000,204.840448,530.736072,1053.447064,440.000000,418.000000,216.108915,517.907335,1049.148730,0.936685,13.529677,0.031303,-26.000000,-21.000000,-11.268467,206.000000,190.000000,97.068486,570.719097,1060.480558,240.000000,229.000000,115.043499,551.990885,1030.657664,0.775133,35.215777,0.081477,-34.000000,-39.000000,-17.975014,0.478589,0.547847,-0.069257,0.224556,0.283386,-0.058830,0.000000,
train_remidio_img_3669,remidio,train,2199,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,397.000000,204.840448,530.736072,1053.447064,418.000000,381.000000,199.240418,534.426402,1060.036581,0.960079,7.552500,0.018953,-4.000000,16.000000,5.600030,206.000000,190.000000,97.068486,570.719097,1060.480558,201.000000,190.000000,97.397491,549.170861,1056.164385,0.856085,21.976256,0.055150,5.000000,0.000000,-0.329005,0.478589,0.498688,-0.020098,0.224556,0.238968,-0.014412,0.000000,
train_remidio_img_3670,remidio,train,2163,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,455.000000,214.861438,1674.338027,1138.208608,385.000000,428.000000,203.795087,1670.973352,1137.749207,0.946895,3.395892,0.008332,29.000000,27.000000,11.066352,219.000000,215.000000,106.060139,1661.559750,1130.084949,257.000000,241.000000,124.938379,1635.872775,1150.411081,0.779374,32.756257,0.080366,-38.000000,-26.000000,-18.878240,0.472527,0.563084,-0.090557,0.243662,0.375841,-0.132179,0.000000,
train_remidio_img_3670,remidio,train,2163,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,455.000000,214.861438,1674.338027,1138.208608,411.000000,472.000000,220.348357,1668.371082,1135.379736,0.964781,6.603555,0.014984,3.000000,-17.000000,-5.486919,219.000000,215.000000,106.060139,1661.559750,1130.084949,225.000000,276.000000,122.167565,1673.048946,1136.652299,0.834592,13.233735,0.030029,-6.000000,-61.000000,-16.107426,0.472527,0.584746,-0.112218,0.243662,0.307392,-0.063730,0.000000,
train_remidio_img_3670,remidio,train,2163,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,455.000000,214.861438,1674.338027,1138.208608,402.000000,449.000000,212.064748,1664.668733,1139.924074,0.964672,9.820288,0.023154,12.000000,6.000000,2.796690,219.000000,215.000000,106.060139,1661.559750,1130.084949,256.000000,262.000000,127.981529,1674.912315,1130.880172,0.810245,13.376224,0.031538,-37.000000,-47.000000,-21.921390,0.472527,0.583519,-0.110991,0.243662,0.364215,-0.120553,0.000000,
train_remidio_img_3670,remidio,train,2163,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,455.000000,214.861438,1674.338027,1138.208608,385.000000,447.000000,208.293721,1678.434161,1127.265242,0.950305,11.684844,0.028049,29.000000,8.000000,6.567718,219.000000,215.000000,106.060139,1661.559750,1130.084949,262.000000,278.000000,134.933343,1672.453155,1126.674907,0.763773,11.414668,0.027400,-43.000000,-63.000000,-28.873205,0.472527,0.621924,-0.149396,0.243662,0.419649,-0.175987,0.000000,
train_remidio_img_3670,remidio,train,2163,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",414.000000,455.000000,214.861438,1674.338027,1138.208608,394.000000,443.000000,208.603710,1672.263598,1130.080127,0.964624,8.389008,0.020108,20.000000,12.000000,6.257728,219.000000,215.000000,106.060139,1661.559750,1130.084949,228.000000,270.000000,124.473827,1661.748536,1146.782969,0.836337,16.699087,0.040026,-9.000000,-55.000000,-18.413688,0.472527,0.609481,-0.136953,0.243662,0.356051,-0.112389,0.000000,
train_remidio_img_3671,remidio,train,2179,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,460.000000,218.669140,663.632370,1093.660602,397.000000,470.000000,213.384526,660.145946,1097.645429,0.962017,5.294714,0.012407,13.000000,-10.000000,5.284614,220.000000,218.000000,107.991840,687.418937,1094.750123,250.000000,258.000000,126.075860,684.318648,1104.572493,0.846397,10.300036,0.024135,-30.000000,-40.000000,-18.084020,0.473913,0.548936,-0.075023,0.243897,0.349091,-0.105193,0.000000,
train_remidio_img_3671,remidio,train,2179,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,460.000000,218.669140,663.632370,1093.660602,434.000000,450.000000,222.397351,651.978872,1092.148393,0.964457,11.751204,0.026419,-24.000000,10.000000,-3.728211,220.000000,218.000000,107.991840,687.418937,1094.750123,241.000000,296.000000,132.640959,670.991135,1096.333749,0.783114,16.503956,0.037105,-21.000000,-78.000000,-24.649119,0.473913,0.657778,-0.183865,0.243897,0.355710,-0.111813,0.000000,
train_remidio_img_3671,remidio,train,2179,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,460.000000,218.669140,663.632370,1093.660602,408.000000,461.000000,216.465067,663.643914,1092.537899,0.976555,1.122762,0.002593,2.000000,-1.000000,2.204073,220.000000,218.000000,107.991840,687.418937,1094.750123,196.000000,214.000000,102.121432,652.754296,1083.265086,0.780767,36.517713,0.084350,24.000000,4.000000,5.870409,0.473913,0.464208,0.009705,0.243897,0.222566,0.021332,0.000000,
train_remidio_img_3671,remidio,train,2179,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,460.000000,218.669140,663.632370,1093.660602,402.000000,472.000000,222.140290,654.851825,1100.968076,0.953555,11.423535,0.025712,8.000000,-12.000000,-3.471150,220.000000,218.000000,107.991840,687.418937,1094.750123,260.000000,298.000000,136.489576,684.777723,1095.028022,0.769997,2.655793,0.005978,-40.000000,-80.000000,-28.497736,0.473913,0.631356,-0.157443,0.243897,0.377524,-0.133627,0.000000,
train_remidio_img_3671,remidio,train,2179,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",410.000000,460.000000,218.669140,663.632370,1093.660602,409.000000,472.000000,219.385611,656.124804,1101.445342,0.966366,10.815069,0.024649,1.000000,-12.000000,-0.716471,220.000000,218.000000,107.991840,687.418937,1094.750123,256.000000,242.000000,124.694833,682.350209,1104.346074,0.857170,10.852386,0.024734,-36.000000,-24.000000,-16.702992,0.473913,0.512712,-0.038799,0.243897,0.323058,-0.079161,0.000000,
train_remidio_img_3672,remidio,train,2170,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",388.000000,410.000000,197.759515,1663.646772,1018.281856,374.000000,392.000000,190.896278,1658.861658,1012.516299,0.956890,7.492594,0.019625,14.000000,18.000000,6.863237,153.000000,186.000000,85.520794,1670.043522,1010.073378,163.000000,185.000000,85.667688,1676.366586,1016.787387,0.916864,9.222747,0.024156,-10.000000,1.000000,-0.146894,0.453659,0.471939,-0.018280,0.187012,0.201391,-0.014379,0.000000,
train_remidio_img_3672,remidio,train,2170,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",388.000000,410.000000,197.759515,1663.646772,1018.281856,378.000000,412.000000,197.353484,1667.092563,1014.737496,0.972972,4.943275,0.012524,10.000000,-2.000000,0.406031,153.000000,186.000000,85.520794,1670.043522,1010.073378,209.000000,217.000000,104.851261,1660.656321,1001.812033,0.798992,12.504774,0.031681,-56.000000,-31.000000,-19.330466,0.453659,0.526699,-0.073040,0.187012,0.282265,-0.095254,0.000000,
train_remidio_img_3672,remidio,train,2170,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",388.000000,410.000000,197.759515,1663.646772,1018.281856,395.000000,426.000000,204.284159,1663.915404,1022.338637,0.964574,4.065665,0.009951,-7.000000,-16.000000,-6.524644,153.000000,186.000000,85.520794,1670.043522,1010.073378,193.000000,216.000000,103.189642,1682.416836,998.904311,0.803558,16.668742,0.040798,-40.000000,-30.000000,-17.668848,0.453659,0.507042,-0.053384,0.187012,0.255154,-0.068143,0.000000,
train_remidio_img_3672,remidio,train,2170,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",388.000000,410.000000,197.759515,1663.646772,1018.281856,399.000000,443.000000,211.766589,1660.018874,1010.902651,0.930347,8.222793,0.019415,-11.000000,-33.000000,-14.007074,153.000000,186.000000,85.520794,1670.043522,1010.073378,215.000000,251.000000,118.687843,1690.536866,1015.400497,0.683514,21.174403,0.049995,-62.000000,-65.000000,-33.167048,0.453659,0.566591,-0.112933,0.187012,0.314121,-0.127110,0.000000,
train_remidio_img_3672,remidio,train,2170,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",388.000000,410.000000,197.759515,1663.646772,1018.281856,379.000000,408.000000,196.455479,1667.735750,1020.387599,0.975802,4.599337,0.011706,9.000000,2.000000,1.304036,153.000000,186.000000,85.520794,1670.043522,1010.073378,196.000000,200.000000,98.952162,1657.352524,1027.038718,0.809483,21.186887,0.053923,-43.000000,-14.000000,-13.431368,0.453659,0.490196,-0.036538,0.187012,0.253701,-0.066689,0.000000,
train_remidio_img_3673,remidio,train,2172,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",408.000000,460.000000,215.051723,459.206945,1142.840581,399.000000,445.000000,209.260343,455.785738,1141.595755,0.969483,3.640638,0.008699,9.000000,15.000000,5.791380,194.000000,220.000000,104.842153,465.593450,1126.576161,232.000000,278.000000,125.203063,462.192743,1150.707150,0.816458,24.369436,0.058228,-38.000000,-58.000000,-20.360910,0.478261,0.624719,-0.146458,0.237676,0.357978,-0.120301,0.000000,
train_remidio_img_3673,remidio,train,2172,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",408.000000,460.000000,215.051723,459.206945,1142.840581,408.000000,462.000000,214.029466,459.986804,1141.878342,0.986819,1.238582,0.002893,0.000000,-2.000000,1.022256,194.000000,220.000000,104.842153,465.593450,1126.576161,259.000000,313.000000,143.339689,443.223152,1142.974314,0.697053,27.736792,0.064797,-65.000000,-93.000000,-38.497537,0.478261,0.677489,-0.199228,0.237676,0.448524,-0.210848,0.000000,
train_remidio_img_3673,remidio,train,2172,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",408.000000,460.000000,215.051723,459.206945,1142.840581,420.000000,456.000000,214.747335,456.323925,1145.258637,0.977355,3.762817,0.008761,-12.000000,4.000000,0.304387,194.000000,220.000000,104.842153,465.593450,1126.576161,245.000000,249.000000,124.472549,461.231150,1144.672844,0.817970,18.615036,0.043342,-51.000000,-29.000000,-19.630396,0.478261,0.546053,-0.067792,0.237676,0.335963,-0.098287,0.000000,
train_remidio_img_3673,remidio,train,2172,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",408.000000,460.000000,215.051723,459.206945,1142.840581,416.000000,491.000000,222.377312,453.995044,1141.194352,0.960402,5.465710,0.012289,-8.000000,-31.000000,-7.325590,194.000000,220.000000,104.842153,465.593450,1126.576161,257.000000,290.000000,135.839700,481.519476,1137.331240,0.746622,19.217441,0.043209,-63.000000,-70.000000,-30.997547,0.478261,0.590631,-0.112370,0.237676,0.373141,-0.135464,0.000000,
train_remidio_img_3673,remidio,train,2172,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",408.000000,460.000000,215.051723,459.206945,1142.840581,405.000000,453.000000,213.855390,458.116921,1139.054288,0.983569,3.940072,0.009212,3.000000,7.000000,1.196333,194.000000,220.000000,104.842153,465.593450,1126.576161,171.000000,275.000000,108.484429,472.001893,1157.993211,0.816390,32.063986,0.074967,23.000000,-55.000000,-3.642277,0.478261,0.607064,-0.128803,0.237676,0.257332,-0.019656,0.000000,
train_remidio_img_3674,remidio,train,2296,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,430.000000,207.951127,1642.742628,1201.466523,403.000000,415.000000,203.684942,1644.874456,1207.202437,0.971475,6.119265,0.015021,9.000000,15.000000,4.266185,199.000000,198.000000,101.613661,1625.375116,1209.833775,266.000000,283.000000,129.035474,1607.649480,1215.284354,0.765535,18.544729,0.045523,-67.000000,-85.000000,-27.421813,0.460465,0.681928,-0.221463,0.238771,0.401329,-0.162558,0.000000,
train_remidio_img_3674,remidio,train,2296,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,430.000000,207.951127,1642.742628,1201.466523,425.000000,440.000000,209.940698,1642.391316,1211.758302,0.959595,10.297773,0.024525,-13.000000,-10.000000,-1.989571,199.000000,198.000000,101.613661,1625.375116,1209.833775,232.000000,192.000000,106.183118,1606.111826,1213.344993,0.879824,19.580678,0.046634,-33.000000,6.000000,-4.569457,0.460465,0.436364,0.024101,0.238771,0.255810,-0.017039,0.000000,
train_remidio_img_3674,remidio,train,2296,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,430.000000,207.951127,1642.742628,1201.466523,409.000000,414.000000,206.623603,1642.498363,1204.969059,0.965157,3.511043,0.008496,3.000000,16.000000,1.327524,199.000000,198.000000,101.613661,1625.375116,1209.833775,245.000000,221.000000,118.243154,1625.032215,1201.409139,0.849585,8.431612,0.020403,-46.000000,-23.000000,-16.629493,0.460465,0.533816,-0.073351,0.238771,0.327486,-0.088715,0.000000,
train_remidio_img_3674,remidio,train,2296,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,430.000000,207.951127,1642.742628,1201.466523,440.000000,439.000000,220.737327,1646.374564,1191.778440,0.931187,10.346492,0.023436,-28.000000,-9.000000,-12.786200,199.000000,198.000000,101.613661,1625.375116,1209.833775,317.000000,325.000000,157.068799,1653.675492,1201.466254,0.590088,29.511467,0.066847,-118.000000,-127.000000,-55.455138,0.460465,0.740319,-0.279854,0.238771,0.506324,-0.267553,0.000000,
train_remidio_img_3674,remidio,train,2296,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,430.000000,207.951127,1642.742628,1201.466523,401.000000,439.000000,209.331063,1645.724922,1211.341479,0.963414,10.315466,0.024639,11.000000,-9.000000,-1.379936,199.000000,198.000000,101.613661,1625.375116,1209.833775,202.000000,226.000000,106.830158,1618.593546,1211.992971,0.919229,7.117009,0.016999,-3.000000,-28.000000,-5.216497,0.460465,0.514806,-0.054341,0.238771,0.260448,-0.021677,0.000000,
train_remidio_img_3675,remidio,train,2333,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,453.000000,212.784758,833.751967,1315.269447,399.000000,422.000000,202.169684,835.035411,1317.594712,0.948553,2.655953,0.006569,13.000000,31.000000,10.615074,184.000000,201.000000,96.155849,850.326471,1319.931008,249.000000,284.000000,131.510644,851.880848,1337.083060,0.696729,17.222339,0.042594,-65.000000,-83.000000,-35.354795,0.443709,0.672986,-0.229277,0.204207,0.423146,-0.218939,0.000000,
train_remidio_img_3675,remidio,train,2333,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,453.000000,212.784758,833.751967,1315.269447,409.000000,433.000000,210.354967,828.160661,1322.149497,0.961771,8.865539,0.021073,3.000000,20.000000,2.429791,184.000000,201.000000,96.155849,850.326471,1319.931008,281.000000,258.000000,135.139600,835.602747,1305.847910,0.672221,20.374536,0.048429,-97.000000,-57.000000,-38.983751,0.443709,0.595843,-0.152134,0.204207,0.412724,-0.208517,0.000000,
train_remidio_img_3675,remidio,train,2333,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,453.000000,212.784758,833.751967,1315.269447,405.000000,454.000000,212.051989,825.588596,1319.238481,0.968615,9.077106,0.021403,7.000000,-1.000000,0.732769,184.000000,201.000000,96.155849,850.326471,1319.931008,234.000000,255.000000,122.090678,836.868799,1329.419291,0.765644,16.466221,0.038826,-50.000000,-54.000000,-25.934829,0.443709,0.561674,-0.117965,0.204207,0.331498,-0.127291,0.000000,
train_remidio_img_3675,remidio,train,2333,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,453.000000,212.784758,833.751967,1315.269447,434.000000,461.000000,223.019083,825.342299,1324.074295,0.942767,12.175707,0.027297,-22.000000,-8.000000,-10.234325,184.000000,201.000000,96.155849,850.326471,1319.931008,266.000000,268.000000,134.665329,860.497192,1333.263796,0.675362,16.769222,0.037596,-82.000000,-67.000000,-38.509480,0.443709,0.581345,-0.137636,0.204207,0.364609,-0.160402,0.000000,
train_remidio_img_3675,remidio,train,2333,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",412.000000,453.000000,212.784758,833.751967,1315.269447,426.000000,466.000000,215.151610,832.132962,1315.208472,0.966392,1.620153,0.003765,-14.000000,-13.000000,-2.366852,184.000000,201.000000,96.155849,850.326471,1319.931008,177.000000,192.000000,92.330793,877.000000,1319.500000,0.806069,26.677011,0.061996,7.000000,9.000000,3.825056,0.443709,0.412017,0.031691,0.204207,0.184164,0.020043,0.000000,
train_remidio_img_3676,remidio,train,2210,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",403.000000,438.000000,210.359507,1665.033902,1031.840849,389.000000,413.000000,203.297009,1669.533506,1036.380211,0.963505,6.391576,0.015720,14.000000,25.000000,7.062498,175.000000,162.000000,86.092077,1670.769551,1040.621559,158.000000,162.000000,78.809025,1657.132841,1047.220172,0.854312,15.149309,0.037259,17.000000,0.000000,7.283051,0.369863,0.392252,-0.022389,0.167495,0.150276,0.017219,0.000000,
train_remidio_img_3676,remidio,train,2210,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",403.000000,438.000000,210.359507,1665.033902,1031.840849,414.000000,436.000000,209.174382,1666.603876,1032.334221,0.970392,1.645672,0.003934,-11.000000,2.000000,1.185125,175.000000,162.000000,86.092077,1670.769551,1040.621559,209.000000,232.000000,109.387325,1670.983241,1037.836184,0.764932,2.793560,0.006678,-34.000000,-70.000000,-23.295248,0.369863,0.532110,-0.162247,0.167495,0.273475,-0.105980,0.000000,
train_remidio_img_3676,remidio,train,2210,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",403.000000,438.000000,210.359507,1665.033902,1031.840849,404.000000,420.000000,204.786830,1656.652557,1027.663145,0.959678,9.364836,0.022865,-1.000000,18.000000,5.572677,175.000000,162.000000,86.092077,1670.769551,1040.621559,183.000000,158.000000,85.048656,1603.004797,1034.506909,0.539938,68.040068,0.166124,-8.000000,4.000000,1.043421,0.369863,0.376190,-0.006327,0.167495,0.172477,-0.004982,0.000000,
train_remidio_img_3676,remidio,train,2210,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",403.000000,438.000000,210.359507,1665.033902,1031.840849,415.000000,445.000000,215.653304,1663.632419,1039.512183,0.955721,7.798302,0.018081,-12.000000,-7.000000,-5.293797,175.000000,162.000000,86.092077,1670.769551,1040.621559,256.000000,270.000000,133.087767,1671.712966,1020.853859,0.590016,19.790199,0.045884,-81.000000,-108.000000,-46.995690,0.369863,0.606742,-0.236879,0.167495,0.380859,-0.213364,0.000000,
